benchmark,task_id,discrimination,easiness,a0,a1,a2,a3,a4,a5,a6,a7
online_mind2web,b2f4fde2fce122a93c7b578086cb0585,1.0165684223175049,-0.46570271253585815,0.4592488408088684,0.37005987763404846,-0.45593148469924927,0.1699027419090271,0.0641447901725769,-0.4430379569530487,-0.3808046877384186,0.321570485830307
online_mind2web,a48e2f1ee8d87eaeea56fe5e730427e6,1.0158216953277588,-0.4733980596065521,0.36540544033050537,0.41696566343307495,-0.45479816198349,-0.017979640513658524,-0.10351652652025223,-0.14399291574954987,-0.5344904661178589,0.4474572539329529
online_mind2web,3dca7cbe7d086619d837ff9f5312cebc,1.0145453214645386,-0.4312480092048645,0.46185970306396484,0.45257455110549927,-0.37948617339134216,0.1129077672958374,-0.17759118974208832,-0.1746830940246582,-0.42161133885383606,0.4632464051246643
online_mind2web,ef289e34a2f59a707cb07e2a6229ff03,1.0104819536209106,-0.47483891248703003,0.4858624339103699,0.43703916668891907,-0.4026613235473633,0.13845480978488922,-0.0663856714963913,-0.36764758825302124,-0.37670642137527466,0.3622468411922455
online_mind2web,157f4a79d55e8fa3fd55ba772ba40fbc,1.0087743997573853,-0.39845478534698486,0.5203178524971008,0.39019811153411865,-0.39477118849754333,0.14249035716056824,-0.09196816384792328,-0.5268709063529968,-0.2644359767436981,0.25003066658973694
online_mind2web,07ec4a12cba8090e2dc524d558ac7675,1.0073984861373901,0.47013235092163086,-0.34316083788871765,-0.39661291241645813,0.4631511867046356,-0.07054488360881805,0.07229874283075333,0.2962787449359894,0.46370020508766174,-0.46073734760284424
online_mind2web,9af05e392cf3f5a8ff17aa764ba5bda6,1.0070116519927979,-0.4810558557510376,0.4103674590587616,0.4146892726421356,-0.43618935346603394,0.005384264513850212,-0.11833320558071136,-0.16509667038917542,-0.4634401202201843,0.4768410921096802
online_mind2web,eb2db4b769c145dbe6ba4f74f3e0de98,1.005820631980896,-0.4709988832473755,0.36940404772758484,0.424274206161499,-0.44755712151527405,0.22710812091827393,-0.06669988483190536,-0.3076202869415283,-0.46399831771850586,0.3590935468673706
online_mind2web,0e5536aaad9d3462b06cf725e6ed535a,1.0051229000091553,-0.40951675176620483,0.4059528708457947,0.4174451529979706,-0.3958006501197815,0.2659119665622711,-0.0838375985622406,-0.5516077280044556,-0.26637789607048035,0.2481721192598343
online_mind2web,9bb63ad0e38d5691a618932a8b31c05a,1.0036722421646118,-0.076279416680336,0.37413689494132996,0.140117809176445,-0.19997921586036682,-0.3645576238632202,-0.7451528906822205,-0.3396512567996979,0.0034385863691568375,0.06500013917684555
online_mind2web,b64f938af842f6a1b4489d0e49a785a7,1.0007792711257935,-0.46541669964790344,0.34601595997810364,0.38715776801109314,-0.4589027464389801,0.06467532366514206,-0.07779444009065628,-0.3024963438510895,-0.4676256775856018,0.44825953245162964
online_mind2web,415bf9da6f3db3a735ecbba3b0c76c15,0.9950668811798096,-0.4865609407424927,0.3799480199813843,0.44772157073020935,-0.39729270339012146,0.2199392467737198,-0.03205827623605728,-0.3712712824344635,-0.4341968894004822,0.3342621624469757
online_mind2web,da8f3823a827c7d3a492f383808e7912,0.9933220744132996,-0.3267403244972229,0.19863495230674744,0.13780009746551514,-0.26208019256591797,0.44138839840888977,0.6673211455345154,0.06618860363960266,-0.3311357796192169,0.3246305286884308
online_mind2web,8ae510355d978424f490798f900bfa2c,0.9894748330116272,-0.4779035747051239,0.3462974429130554,0.4046647548675537,-0.44814741611480713,0.23188486695289612,0.10953222215175629,-0.18583397567272186,-0.44603845477104187,0.4419235587120056
online_mind2web,92a3d4236f167af4afdc08876a902ba6,0.9884617328643799,0.47327059507369995,-0.38370832800865173,-0.4207761883735657,0.40656208992004395,-0.12984010577201843,-0.17765085399150848,0.24464057385921478,0.37296029925346375,-0.4900127053260803
online_mind2web,b3f8bd9198d9d157e0848109563c4b23,0.9877615571022034,-0.47480344772338867,0.4610559046268463,0.3742431402206421,-0.4005430042743683,0.26259198784828186,0.205812007188797,-0.19315259158611298,-0.38706305623054504,0.4051775336265564
online_mind2web,4091bdd3fa64a5b0d912bc08eaf9c824,0.9858721494674683,0.2754295766353607,-0.284076064825058,-0.334479957818985,0.20121636986732483,0.40216609835624695,0.5941768288612366,-0.014952173456549644,0.3129698634147644,-0.3548555076122284
online_mind2web,ba2a469af584f16da93ce6a7430cf7e5,0.9836899042129517,-0.47046202421188354,0.36234796047210693,0.4163014590740204,-0.4369525909423828,0.22178365290164948,-0.06232861801981926,-0.30234047770500183,-0.4560300409793854,0.34593257308006287
online_mind2web,05483c50cc9b04c8ac44c574758fb2bd,0.9826526641845703,-0.1926318109035492,0.3249022364616394,0.11367237567901611,-0.10806716233491898,0.45729681849479675,0.6361115574836731,0.2896793484687805,-0.24703462421894073,0.277031272649765
online_mind2web,7c09c2c7c87cf6bb1138701eb54284ea,0.9821078181266785,-0.48292025923728943,0.4496918320655823,0.3796452283859253,-0.40869590640068054,0.24057315289974213,0.18017977476119995,-0.2016151249408722,-0.42284879088401794,0.37597885727882385
online_mind2web,29526b17a32485742b5ab63507e99417,0.981395959854126,0.40594756603240967,-0.3748222887516022,-0.46762412786483765,0.30739152431488037,-0.20458514988422394,0.15771043300628662,0.03089345432817936,0.48039668798446655,-0.4593706429004669
online_mind2web,34ccd15a8ea8fd3895af83f5ccf62369,0.9809603095054626,0.4103178083896637,-0.36747676134109497,-0.36540037393569946,0.3981119692325592,-0.10160408169031143,0.06339113414287567,0.5786595940589905,0.3336999714374542,-0.27329280972480774
online_mind2web,5d542a7ec1fa142ba73cc87d970caf39,0.9803922176361084,-0.40599122643470764,0.39362698793411255,0.4913957118988037,-0.34018099308013916,0.15965056419372559,-0.24489495158195496,-0.22467297315597534,-0.36101600527763367,0.42750614881515503
online_mind2web,c8d7f2aa7eb5dd074c48c9f76f8659ad,0.9784947037696838,0.3743463158607483,-0.2019280642271042,-0.3581697940826416,0.2793213427066803,0.3078492283821106,0.46019163727760315,-0.09182900190353394,0.5287920236587524,-0.3402496874332428
online_mind2web,ec78d3a635e417bc2a80d03ca93d7165,0.9781394600868225,-0.4034672677516937,0.39788079261779785,0.3817763924598694,-0.3995715379714966,0.2167200744152069,-0.06309565156698227,-0.5360941886901855,-0.3170762062072754,0.23271042108535767
online_mind2web,d1970c16271496cbbe166ecbecc0a1d8,0.9777020812034607,-0.3268517851829529,0.3054012656211853,0.3067348897457123,-0.31095021963119507,0.1724061667919159,-0.1679350882768631,-0.7562569975852966,-0.18117548525333405,0.0958113819360733
online_mind2web,11857213ca01510f12813740afd59918,0.9771970510482788,-0.42862531542778015,0.3720490038394928,0.4303506910800934,-0.3866554796695709,0.2786719799041748,-0.10245928168296814,-0.46639466285705566,-0.31747376918792725,0.2744447588920593
online_mind2web,9ed3827266b3b804f485859c3d00401e,0.9771438837051392,-0.4039531350135803,0.39257487654685974,0.4821164906024933,-0.35151734948158264,0.16697686910629272,-0.24022841453552246,-0.2222893238067627,-0.36575430631637573,0.4194217920303345
online_mind2web,bb518416a786fdb9b9bbf0c78515595e,0.9753594398498535,-0.3722865879535675,0.29593777656555176,0.31771528720855713,-0.38388001918792725,0.02080480568110943,-0.12447747588157654,-0.7027779221534729,-0.24901841580867767,0.2088194042444229
online_mind2web,b99c02965196d51e80ac7539e33f335b,0.9739346504211426,-0.35535144805908203,0.40616461634635925,0.28531232476234436,-0.43217119574546814,0.16139118373394012,-0.11949959397315979,-0.6074731945991516,-0.26702436804771423,0.18641602993011475
online_mind2web,c6c9dc6079677cef594cec2fa6b16602,0.9723005294799805,-0.41753941774368286,0.3298988342285156,0.4213208556175232,-0.3884141743183136,0.3821624219417572,-0.2015901505947113,-0.37954506278038025,-0.3026805818080902,0.29291895031929016
online_mind2web,8f2611047de227a2ca8bda13f6e2e5fb,0.9640787839889526,-0.4479636251926422,0.44517040252685547,0.3961777091026306,-0.4311353862285614,0.04810762032866478,-0.12475927919149399,-0.18224593997001648,-0.39187091588974,0.42869696021080017
online_mind2web,eb323dc584156d0eb3a2b90bb8c4b791,0.9618485569953918,-0.43890470266342163,0.3801628649234772,0.3585929274559021,-0.4367929995059967,0.27174678444862366,0.15825113654136658,-0.29925042390823364,-0.3857622444629669,0.3521345555782318
online_mind2web,2e4e21cf1449c6894b17d571c47b77ea,0.9591695666313171,-0.294094443321228,0.3466813266277313,0.20392796397209167,-0.19678455591201782,0.33243805170059204,0.6506343483924866,0.0860014334321022,-0.2862011194229126,0.31041935086250305
online_mind2web,bf3b311cc8dce16d3de844f4b5875dfd,0.9541981816291809,0.19901326298713684,-0.32269415259361267,-0.2079571634531021,0.07046187669038773,0.3492717444896698,0.17712686955928802,-0.5673360228538513,0.34373584389686584,-0.40590938925743103
online_mind2web,b7258ee05d75e6c50673a59914db412e,0.9541469216346741,-0.44498348236083984,0.35997432470321655,0.39113572239875793,-0.4218638837337494,0.24837617576122284,-0.08833891898393631,-0.37563878297805786,-0.3995245397090912,0.28220507502555847
online_mind2web,59b7b990b4828bc305ab0d7ed6071b55,0.9526944756507874,-0.42137736082077026,0.30071955919265747,0.32876285910606384,-0.3840324282646179,0.2918526530265808,0.32137829065322876,-0.2139216512441635,-0.40547850728034973,0.4037218689918518
online_mind2web,c03ee2be3d73556ab789c0ad1cbd3451,0.9524303674697876,-0.4241950511932373,0.31922319531440735,0.4242134690284729,-0.31683170795440674,0.30987516045570374,-0.1423311084508896,-0.5246784687042236,-0.2601897716522217,0.2561516761779785
online_mind2web,79f0bd7df6e685f30f20025cc6755c0a,0.9517707228660583,-0.4397023022174835,0.35661426186561584,0.39276525378227234,-0.42983898520469666,0.23489059507846832,-0.09861461818218231,-0.364113450050354,-0.40237921476364136,0.2833401560783386
online_mind2web,3443e9c3151fef19a3c3a45eb2c13640,0.9510847330093384,-0.4860270321369171,0.36316320300102234,0.4125499129295349,-0.42502304911613464,0.141543447971344,-0.06904393434524536,-0.2678993344306946,-0.45045191049575806,0.34979140758514404
online_mind2web,2fc51dd3febd447f0fdcdabca8d944ce,0.9502202868461609,-0.4409416913986206,0.3631831109523773,0.3800584375858307,-0.3768317699432373,0.2590639889240265,-0.07558049261569977,-0.5017889142036438,-0.2954467535018921,0.26955997943878174
online_mind2web,515f2e5811cfdd5e0e669e40f17886d8,0.9499406814575195,-0.1157349944114685,0.04461909830570221,0.015950897708535194,-0.018734008073806763,0.5266857147216797,0.7310762405395508,0.22007153928279877,-0.19403421878814697,0.042895250022411346
online_mind2web,e4e19e04286f644d747d8c5a79d17fac,0.949608325958252,0.48900070786476135,-0.3568277060985565,-0.41326993703842163,0.42700618505477905,-0.13705573976039886,0.07201805710792542,0.26840296387672424,0.4449974298477173,-0.3567490577697754
online_mind2web,199be0b54a436daee74247971fc684ee,0.9476768970489502,-0.37863779067993164,0.4241184890270233,0.40470290184020996,-0.30503323674201965,0.22609849274158478,-0.200224369764328,-0.5376933813095093,-0.20966202020645142,0.19262050092220306
online_mind2web,62c8d970b3d13891f355911e5a8f4030,0.9471065402030945,-0.17600977420806885,0.3386726379394531,0.2400790899991989,-0.19273634254932404,0.1697893589735031,-0.47652798891067505,-0.6563042998313904,0.010440674610435963,-0.027833756059408188
online_mind2web,cfafe3771369d1d261e9f7ecd44c296d,0.9454889893531799,-0.22958514094352722,0.27506837248802185,0.0882914811372757,-0.1892533153295517,0.3391491770744324,0.7465782165527344,-0.04982580244541168,-0.20624025166034698,0.23928165435791016
online_mind2web,367d843c640637745e8fafa741cca13b,0.9443507790565491,-0.41954752802848816,0.383419007062912,0.3668648898601532,-0.3593258857727051,0.19840244948863983,-0.013007009401917458,-0.5215742588043213,-0.3406732976436615,0.23119807243347168
online_mind2web,c073ac1bcf40f84c599affc97edbc396,0.9440008997917175,-0.4264982342720032,0.4958759844303131,0.4017561674118042,-0.38033196330070496,-0.003319305134937167,-0.19912344217300415,-0.20048314332962036,-0.33324140310287476,0.38507118821144104
online_mind2web,33bd2cdcea4fcc42a09a8a1e4e5841c6,0.9433245658874512,-0.45509621500968933,0.33097004890441895,0.3664208948612213,-0.43512746691703796,0.2783081829547882,0.16039198637008667,-0.2807401716709137,-0.36249658465385437,0.37857624888420105
online_mind2web,c181f903ec1107b850032c17cad88393,0.9401949048042297,-0.26804766058921814,0.2560918927192688,0.19002409279346466,-0.33189794421195984,0.10034274309873581,-0.29518938064575195,-0.7492288947105408,-0.11504434049129486,0.018259650096297264
online_mind2web,f00e7accfb4a5e09680bdb326e6274ad,0.9393436908721924,0.42500874400138855,-0.3271400034427643,-0.39290955662727356,0.4428004324436188,-0.09735410660505295,0.21906113624572754,0.15023954212665558,0.4625179171562195,-0.3618500530719757
online_mind2web,4639a54f3ab549864fd8d60b7398b1e1,0.9363763928413391,-0.3170536756515503,0.33984318375587463,0.19334445893764496,-0.1961783468723297,0.3244335949420929,0.6166592836380005,0.1349492371082306,-0.28298264741897583,0.3187837600708008
online_mind2web,636b07af4dd97c1793733db1fd1b90b8,0.9352420568466187,-0.4446643590927124,0.395855188369751,0.36034202575683594,-0.4240629971027374,0.19264335930347443,0.17242884635925293,-0.27212563157081604,-0.37840139865875244,0.3524448871612549
online_mind2web,f2097f92a10d42a842c14179f422311e,0.9343013167381287,0.12381089478731155,0.0929352417588234,-0.1327105313539505,0.10905766487121582,0.363510400056839,0.550430953502655,-0.4306556284427643,0.3949342370033264,-0.24129845201969147
online_mind2web,753f372c189d3b306623cb0c65b50320,0.9338646531105042,-0.41208240389823914,0.39696499705314636,0.4389198124408722,-0.3259052336215973,0.15203428268432617,-0.21571704745292664,-0.2615807056427002,-0.3534731864929199,0.39069315791130066
online_mind2web,29b7372d5a3884a2ba831af2d117af3c,0.930980384349823,0.09749089181423187,0.07920162379741669,-0.10564351081848145,-0.003053242340683937,0.23235562443733215,0.2966870963573456,-0.6707966327667236,0.3476993441581726,-0.36933234333992004
online_mind2web,d730f4ff450da1bd60a836163736ef6a,0.9301307201385498,-0.45067426562309265,0.3555752635002136,0.36474841833114624,-0.43507540225982666,0.13830767571926117,0.1822264939546585,-0.3271823823451996,-0.3711663782596588,0.3452957272529602
online_mind2web,e7301bb694871429bf2eb36c3a72186c,0.9298368096351624,-0.45106270909309387,0.3567131459712982,0.31287187337875366,-0.4409639835357666,0.1920999437570572,0.16662411391735077,-0.3341512680053711,-0.38843587040901184,0.3432327210903168
online_mind2web,5dec0e6620849459f29e6465982c597e,0.9282185435295105,-0.410616010427475,0.3503114581108093,0.40015488862991333,-0.3696386218070984,0.17912675440311432,-0.015534451231360435,-0.06762082129716873,-0.3931850790977478,0.5006197094917297
online_mind2web,4e801ba102dfaf22c7cf7a126b107609,0.9277509450912476,-0.08777934312820435,0.1389184147119522,0.07449749857187271,-0.03749395161867142,0.5088309049606323,0.7534581422805786,0.07128433138132095,0.019403086975216866,0.049007587134838104
online_mind2web,301f267f421b93045874726183e8f722,0.9274187088012695,-0.42874422669410706,0.37719103693962097,0.37693485617637634,-0.3169936239719391,0.36338552832603455,0.17241938412189484,-0.09054321050643921,-0.40681514143943787,0.3738895058631897
online_mind2web,43a1ca251f11c6b0bdd0379766cc49e6,0.9272969961166382,-0.38931310176849365,0.22561879456043243,0.2859833240509033,-0.36927497386932373,0.3479160666465759,0.4056086242198944,-0.174309641122818,-0.3489711880683899,0.39127570390701294
online_mind2web,5c00e9561eae94789443f405525a5869,0.9213257431983948,0.16885314881801605,-0.04867374897003174,-0.05162491276860237,0.00987193826586008,-0.37563738226890564,-0.6983433961868286,-0.3568390905857086,0.1808023750782013,-0.23430481553077698
online_mind2web,1fc28d91d25ccd1c6ba268101326a654,0.9204605221748352,0.4356527328491211,-0.31592634320259094,-0.3621405065059662,0.40884965658187866,0.026688629761338234,0.17925308644771576,0.1525409072637558,0.43572622537612915,-0.4507375657558441
online_mind2web,64b76158720a69e4a5c31a55d54928bf,0.9204311370849609,-0.4248664677143097,0.2806752622127533,0.35957762598991394,-0.4355684816837311,0.11205342411994934,-0.153096005320549,-0.30865928530693054,-0.43825942277908325,0.3550530970096588
online_mind2web,d392e154c1c6ffbb26e2331c3afafc67,0.9164009690284729,0.026352409273386,0.028639281168580055,-0.1508965939283371,-0.02366546541452408,0.5066831111907959,0.6801670789718628,-0.2519282400608063,0.12014549225568771,-0.1355835199356079
online_mind2web,4464a8421f8bc8786524a499258dfad3,0.9148237109184265,-0.3833467960357666,0.28311508893966675,0.3529779314994812,-0.29687735438346863,0.4348599910736084,0.1860138326883316,0.039063550531864166,-0.455318808555603,0.33387574553489685
online_mind2web,9829f3087ab1f9c8eba6b6dd2b831d25,0.9146028757095337,-0.3960111737251282,0.31604573130607605,0.31471481919288635,-0.41219770908355713,-0.2049749791622162,-0.27043548226356506,-0.18342022597789764,-0.4132148325443268,0.3848656117916107
online_mind2web,20a460a8fe1971b84411c5b1e6ac4186,0.9137954115867615,0.3824700117111206,-0.22707977890968323,-0.3598618507385254,0.30861014127731323,0.29569125175476074,0.2181708812713623,-0.03468000516295433,0.4474519193172455,-0.47145336866378784
online_mind2web,2c8ef01a92c71ba9ef2e59bb17eea2b3,0.9136685729026794,-0.24070800840854645,0.2219080775976181,0.2720228135585785,-0.28054362535476685,0.10851926356554031,-0.4072628319263458,-0.6663175821304321,-0.09468402713537216,0.04756361246109009
online_mind2web,64345c365f544375357c7b67917f08a0,0.9074267148971558,-0.4011600613594055,0.3501385748386383,0.33932164311408997,-0.40909790992736816,-0.024338049814105034,-0.21032625436782837,-0.20360426604747772,-0.3831399381160736,0.43040159344673157
online_mind2web,fd787623166785d84093565bf945fd24,0.9052836298942566,0.419411838054657,-0.36437639594078064,-0.3326905369758606,0.4051821231842041,-0.17866815626621246,-0.07958126068115234,0.12118647247552872,0.45943450927734375,-0.3845660388469696
online_mind2web,ab6ee3b83aab6cd283320f5e01003cff,0.9048417210578918,-0.049235038459300995,0.06643170118331909,0.025507116690278053,-0.05048448219895363,0.42526137828826904,-0.2191820591688156,-0.6746128797531128,0.1122274324297905,-0.3384383022785187
online_mind2web,e4e097222d13a2560db6f6892612dab6,0.9040938019752502,-0.2971452474594116,0.4881051778793335,0.18297913670539856,-0.15215617418289185,0.4094540774822235,0.5135255455970764,0.0495559498667717,-0.22394603490829468,0.1963091939687729
online_mind2web,a0a18ca6a3529f3e97c771aadd42d3a0,0.9009938836097717,-0.36634621024131775,0.34609541296958923,0.26004844903945923,-0.4143790602684021,0.11696560680866241,0.15110987424850464,-0.4985950291156769,-0.33612412214279175,0.23362623155117035
online_mind2web,608c595eec271fa5dc03506923519994,0.8985295295715332,0.01588401198387146,0.03643506020307541,-0.10545209795236588,-0.040613751858472824,0.5742749571800232,0.6264482736587524,-0.148624986410141,0.19202695786952972,-0.10984206199645996
online_mind2web,0a54069a0ef542e571d1fee7f39c93d5,0.8927994966506958,-0.3403468728065491,0.5433030724525452,0.2639833688735962,-0.2160225808620453,0.3606778681278229,0.3558645248413086,-0.0075121535919606686,-0.26614052057266235,0.2407163381576538
online_mind2web,b4aa7315e31dfcdc52baf7771be260c9,0.8914318680763245,-0.119333915412426,0.06819867342710495,-0.01999383419752121,-0.1254836469888687,0.39550402760505676,0.7834396958351135,0.03978586569428444,-0.0250990092754364,0.037944793701171875
online_mind2web,7abdceee212151f187ee1a1744c57606,0.8888737559318542,0.09839440882205963,0.07528465986251831,-0.09268905222415924,0.04668261483311653,0.5536758303642273,0.48564237356185913,-0.29622361063957214,0.27874553203582764,-0.2565254271030426
online_mind2web,2218042362d8fae73756eb309848c2b2,0.8814704418182373,-0.441976398229599,0.3051336109638214,0.36974063515663147,-0.40437114238739014,0.16997495293617249,-0.17245085537433624,-0.2688981890678406,-0.4171158969402313,0.28060078620910645
online_mind2web,95cad96f2e43f3c0d8efad1331c77c8c,0.8791302442550659,0.36629489064216614,-0.25025734305381775,-0.19243335723876953,0.42630767822265625,0.05431818589568138,-0.06876864284276962,0.45975106954574585,0.4060378968715668,-0.32795581221580505
online_mind2web,26810ed9c123a62992e3eed31db3c5ee,0.8786367177963257,0.3950892388820648,-0.28325238823890686,-0.3550901412963867,0.3532027006149292,0.10798602551221848,0.2853311598300934,0.14038650691509247,0.4583463966846466,-0.34360554814338684
online_mind2web,4f903626f632586fe4728d6664947bab,0.876394510269165,-0.40267473459243774,0.23142491281032562,0.2606610655784607,-0.4014207124710083,0.070881687104702,0.4054534435272217,-0.24579936265945435,-0.31783875823020935,0.39315590262413025
online_mind2web,9d46ccb915eff39ee1ae1e7328f5f20d,0.8725846409797668,-0.3351561427116394,0.2713897228240967,0.2457362413406372,-0.3109283745288849,-0.026999320834875107,0.028874926269054413,-0.6626201868057251,-0.18742716312408447,0.23437483608722687
online_mind2web,0e42c3a73f2aece1f854e0ba55b7c8b0,0.8707957863807678,-0.42187559604644775,0.29204946756362915,0.34348389506340027,-0.4197878837585449,0.13634493947029114,0.03023133985698223,-0.3303420841693878,-0.3579356372356415,0.3493446409702301
online_mind2web,c577a14301a725e09ccd269a3e0b271e,0.8705689907073975,-0.3955117166042328,0.2975462079048157,0.29040902853012085,-0.42433902621269226,0.20060522854328156,0.2853657007217407,-0.2979845404624939,-0.3210363984107971,0.3023581802845001
online_mind2web,cf757a775fa1224acfc7998489e199a8,0.8683137893676758,-0.20087930560112,0.3375895917415619,0.2304014414548874,-0.23938506841659546,-0.15070588886737823,-0.5734513401985168,-0.3699706792831421,-0.15017852187156677,0.13646061718463898
online_mind2web,627f7a18d85f29a687234f1ade4585c2,0.8639740347862244,0.03325846046209335,0.06120443344116211,-0.10930486768484116,0.023686081171035767,0.25071918964385986,0.7497034668922424,-0.18024684488773346,0.20737497508525848,-0.17259176075458527
online_mind2web,2d5a7f95f951a26838289dfd629ae850,0.8589343428611755,-0.10776513814926147,0.06329667568206787,0.03225689381361008,0.002150916727259755,0.418408066034317,0.7379772663116455,0.08665850758552551,-0.008147520944476128,0.07392413914203644
online_mind2web,01abae9608f2d8752a83e08f136f720c,0.8584783673286438,-0.23843899369239807,0.34456896781921387,0.35355672240257263,-0.21134716272354126,-0.13250355422496796,-0.5663850903511047,-0.12481793761253357,-0.24991562962532043,0.1794457733631134
online_mind2web,e43cbc8a0bf9e999884928d11006f894,0.8579016327857971,-0.3810431957244873,0.40726760029792786,0.33178451657295227,-0.3638681173324585,0.2246902585029602,0.035616252571344376,-0.36625218391418457,-0.28350865840911865,0.24774019420146942
online_mind2web,99daaed9a83c266341d28aa40067d376,0.8569461107254028,-0.36823636293411255,0.2709329128265381,0.3413771390914917,-0.31517913937568665,0.36424311995506287,0.2004142850637436,-0.31220152974128723,-0.29011455178260803,0.30099931359291077
online_mind2web,c1d6ea6f2196d25782cc3646ff3090db,0.8549338579177856,-0.43582892417907715,0.306768536567688,0.3373252749443054,-0.35924232006073,0.19556055963039398,0.203700453042984,-0.1741059422492981,-0.38634055852890015,0.3669494092464447
online_mind2web,1c3b747ae12ccee895745f82e3f2ef8a,0.8544384837150574,-0.34154391288757324,0.41265830397605896,0.3106640875339508,-0.2686927616596222,0.08419565856456757,-0.01088679302483797,0.16384360194206238,-0.4637700319290161,0.37674325704574585
online_mind2web,c521933dad9c0ef9f1dfa2f38b8e4405,0.8528425693511963,0.33526161313056946,-0.3160828649997711,-0.259215384721756,0.3752583861351013,-0.20289748907089233,-0.2572903335094452,0.4738595485687256,0.14310315251350403,-0.2589082419872284
online_mind2web,9b5dfe54a1c14c5c6336bae7374c3bb5,0.8515666127204895,-0.15048159658908844,0.09392709285020828,0.16291269659996033,-0.1765746921300888,-0.3531601130962372,-0.4472883343696594,-0.56415855884552,-0.12409811466932297,-0.012654446065425873
online_mind2web,d8e2a81fa621ce4737e5ea85671b630e,0.8498063683509827,-0.33342617750167847,0.46598708629608154,0.22517406940460205,-0.32774680852890015,0.19626806676387787,0.2934413254261017,-0.2573781907558441,-0.346912682056427,0.18890370428562164
online_mind2web,e7f6cca9a8875f98fee3b711ead3a444,0.8497777581214905,0.40773481130599976,-0.43781933188438416,-0.338630735874176,0.3416598439216614,-0.1696625053882599,-0.007124293129891157,0.035609494894742966,0.4090239405632019,-0.3187938630580902
online_mind2web,52efbab520734ef9bf7c09ba0f62cdc8,0.849168598651886,0.2656058669090271,-0.21875374019145966,-0.3194252550601959,0.18467427790164948,0.22631552815437317,0.5162431597709656,-0.17952439188957214,0.30988284945487976,-0.3018525540828705
online_mind2web,28e7574e7bd6d14f36d2988a5ef2bd23,0.848972737789154,-0.3195383846759796,0.35561686754226685,0.30390822887420654,-0.2609393000602722,0.24186699092388153,0.2462097406387329,0.02615014836192131,-0.3658929467201233,0.42445433139801025
online_mind2web,f05e87c5b92d9869e08806103c1c15a1,0.8470434546470642,-0.32451751828193665,0.35355138778686523,0.27273279428482056,-0.3753379285335541,0.14431658387184143,-0.24838776886463165,-0.45378732681274414,-0.21175430715084076,0.20960840582847595
online_mind2web,a5c87cc1c94a090c9a8dc2c8b6a125d0,0.8451146483421326,-0.3523868918418884,0.21171410381793976,0.2933964431285858,-0.3165995478630066,0.4182181656360626,-0.11866672337055206,-0.4761943519115448,-0.19207146763801575,0.17446614801883698
online_mind2web,0b2623e9fa5cea997f76490bcbc5220f,0.8396182656288147,-0.14671467244625092,0.3686084449291229,0.19834543764591217,-0.1449025571346283,0.22900532186031342,-0.3319394886493683,-0.5827098488807678,0.06748100370168686,-0.04491337016224861
online_mind2web,7072d09436972a5d5fe7476e3e9f1559,0.8393999934196472,-0.32364651560783386,0.33962246775627136,0.2679930031299591,-0.35717201232910156,0.0706118494272232,-0.22197461128234863,-0.4927602708339691,-0.2397996336221695,0.1878337860107422
online_mind2web,246d654fab7c31d9651007e39e75f74f,0.838997483253479,-0.1555146425962448,0.027751894667744637,-0.015782402828335762,-0.169083833694458,0.12284950911998749,0.7954575419425964,-0.11415675282478333,-0.03712614253163338,0.10978776961565018
online_mind2web,b962927dfe03bf2274a54381127ed433,0.8325591683387756,-0.20071446895599365,0.3061792254447937,0.17577040195465088,-0.25947073101997375,0.06147615984082222,-0.15579302608966827,-0.6741833686828613,-0.12462026625871658,0.055539604276418686
online_mind2web,180ed2ec377ef3a4af9035a21522091a,0.830994725227356,-0.023430416360497475,0.22958219051361084,-0.005812112707644701,-0.04418320208787918,0.24150794744491577,-0.17101804912090302,-0.6521583795547485,0.18338234722614288,-0.29890701174736023
online_mind2web,87f4c5128e36cdb9366a138a7b61bb00,0.8288947939872742,-0.2083854079246521,0.4217911660671234,0.10921194404363632,-0.19967308640480042,0.385670930147171,0.49786245822906494,-0.22688457369804382,-0.0950741320848465,-0.015405955724418163
online_mind2web,9586827ad04ee2362f4f0076bf0f0468,0.8269214630126953,0.22248032689094543,-0.17176727950572968,-0.27513134479522705,0.10705216228961945,0.27604252099990845,0.2433224767446518,-0.4083777070045471,0.34309321641921997,-0.3837278485298157
online_mind2web,4c186c6ed888d0c8d4cf4adb39443080,0.8254945874214172,0.08439046144485474,-0.16605980694293976,-0.062248483300209045,-0.014668967574834824,0.1578904688358307,-0.1194339469075203,-0.6809143424034119,0.2385854572057724,-0.3000235855579376
online_mind2web,512fd4deab099b8dc0dcfc0ec48a3c63,0.824959397315979,-0.21544742584228516,0.1862044483423233,0.27912551164627075,-0.26055991649627686,0.5153627991676331,-0.23964925110340118,-0.40641772747039795,-0.1066758781671524,0.02230793982744217
online_mind2web,5e4e89c9b6fdaee7a41aca5601b82e04,0.8227387070655823,0.20239217579364777,0.0124810840934515,-0.17782090604305267,0.14666900038719177,0.41483911871910095,0.4410698115825653,-0.2800939381122589,0.25654566287994385,-0.33572134375572205
online_mind2web,255bf27c43fd3f9254d6b81a5f36d3a9,0.8179528713226318,-0.37837380170822144,0.36748844385147095,0.30294692516326904,-0.33916905522346497,0.020126527175307274,0.22122687101364136,-0.027818378061056137,-0.36127933859825134,0.38281020522117615
