benchmark,task_id,discrimination,easiness,a0,a1,a2,a3
colbench_backend_programming,567,0.1336960792541504,-0.013398771174252033,0.1097436249256134,-0.024753602221608162,-0.06856709718704224,-0.022733090445399284
colbench_backend_programming,628,0.133676216006279,0.04220697283744812,0.06853737682104111,0.0951182171702385,0.025147883221507072,-0.05909369885921478
colbench_backend_programming,414,0.13359615206718445,0.0572693832218647,0.024404259398579597,0.06685452163219452,0.11207733303308487,-0.014883152209222317
colbench_backend_programming,847,0.133448526263237,-0.059275027364492416,0.023126622661948204,-0.10221300274133682,-0.05845127999782562,0.05839194729924202
colbench_backend_programming,265,0.13320395350456238,-0.04222923517227173,-0.10321921855211258,-0.02954145520925522,-0.007118436973541975,0.07852205634117126
colbench_backend_programming,768,0.1330089122056961,0.03511656075716019,0.051003869622945786,0.008020756766200066,0.11010188609361649,-0.053881533443927765
colbench_backend_programming,439,0.13235355913639069,0.046049412339925766,0.09856309741735458,0.07537861913442612,0.007930515334010124,-0.04536467045545578
colbench_backend_programming,512,0.13213367760181427,-0.01519435178488493,0.10207249969244003,-0.0004177737282589078,-0.08274782449007034,-0.013897321186959743
colbench_backend_programming,453,0.13211731612682343,0.03776855021715164,0.0519605353474617,0.0667211264371872,0.10016229003667831,-0.01645885594189167
colbench_backend_programming,561,0.13153761625289917,-0.06434816867113113,-0.023214509710669518,-0.06438624113798141,-0.11033023148775101,0.021092252805829048
colbench_backend_programming,993,0.1312284916639328,-0.05076490342617035,-0.06448777765035629,-0.08830296248197556,-0.02391001582145691,0.06850651651620865
colbench_backend_programming,440,0.13037829101085663,0.054012902081012726,0.08973655849695206,0.06416337192058563,0.004575834143906832,-0.0693395584821701
colbench_backend_programming,758,0.12972545623779297,0.04601288586854935,0.09845312684774399,0.07378999888896942,0.010275875218212605,-0.0398135632276535
colbench_backend_programming,407,0.1295393407344818,-0.019776541739702225,0.0982007384300232,-0.013785707764327526,-0.08300953358411789,-0.0075119552202522755
colbench_backend_programming,355,0.1294400691986084,0.03985530138015747,0.07670208811759949,0.03764824569225311,0.04970267042517662,-0.08356897532939911
colbench_backend_programming,499,0.12922002375125885,0.036238159984350204,0.05164407566189766,0.07065573334693909,0.09375050663948059,-0.015789607539772987
colbench_backend_programming,384,0.1291833221912384,-0.055207137018442154,-0.04617907851934433,-0.03591953217983246,-0.049046337604522705,0.10421165078878403
colbench_backend_programming,280,0.12902848422527313,0.05874861404299736,0.03338812291622162,0.06095428764820099,0.05307823792099953,-0.09487284719944
colbench_backend_programming,953,0.12885771691799164,0.04617412015795708,0.09351012855768204,0.07412821054458618,0.006943975575268269,-0.048134755343198776
colbench_backend_programming,804,0.1285722702741623,-0.06089464947581291,-0.029428310692310333,-0.04596339911222458,-0.11111822724342346,0.0347118116915226
colbench_backend_programming,579,0.12839601933956146,0.040432389825582504,0.06411312520503998,0.09324517101049423,0.030735859647393227,-0.05230380594730377
colbench_backend_programming,918,0.1282893866300583,0.03602553531527519,0.07188147306442261,0.04202017933130264,0.04073847830295563,-0.08868991583585739
colbench_backend_programming,259,0.1280945986509323,-0.047125812619924545,0.03195463865995407,-0.09431431442499161,-0.049961380660533905,0.0632123351097107
colbench_backend_programming,715,0.12787692248821259,0.0457562655210495,0.08898135274648666,0.002198513364419341,0.0809810683131218,-0.04326731711626053
colbench_backend_programming,718,0.12784935534000397,-0.05977436527609825,-0.03125376999378204,-0.10950448364019394,-0.037882350385189056,0.044072140008211136
colbench_backend_programming,947,0.12741689383983612,0.0503578744828701,0.09276393055915833,0.05922016501426697,0.006038714665919542,-0.06392514705657959
colbench_backend_programming,658,0.12689849734306335,-0.00765653233975172,0.09742629528045654,-0.006852997932583094,-0.08024625480175018,-0.011176791973412037
colbench_backend_programming,627,0.12653905153274536,0.045555513352155685,0.06139162555336952,0.0993322804570198,0.022353481501340866,-0.043319977819919586
colbench_backend_programming,163,0.1263401359319687,-0.02497362159192562,0.09096314013004303,-0.013754039071500301,-0.08654700964689255,-0.002824631752446294
colbench_backend_programming,652,0.1253625750541687,0.05593135580420494,0.029231680557131767,0.0387384258210659,0.11333418637514114,-0.022715194150805473
colbench_backend_programming,819,0.1251199096441269,-0.03995814919471741,-0.05625084415078163,-0.044397011399269104,-0.03199849650263786,0.09744658321142197
colbench_backend_programming,434,0.12476960569620132,-0.05025585740804672,0.006650053896009922,-0.06903291493654251,-0.06437614560127258,0.0813228115439415
colbench_backend_programming,879,0.12464491277933121,-0.05575140565633774,-0.028093058615922928,-0.05520816519856453,-0.04910759627819061,0.09637238830327988
colbench_backend_programming,864,0.12352865189313889,-0.009574159048497677,0.08951258659362793,-0.016602257266640663,-0.08343249559402466,-0.0031948534306138754
colbench_backend_programming,254,0.12326914817094803,-0.005677076056599617,0.09488432854413986,-0.00485617108643055,-0.07845938950777054,-0.0035759927704930305
colbench_backend_programming,516,0.12290869653224945,-0.0010190210305154324,0.09666630625724792,0.004066982306540012,-0.07448386400938034,-0.014063714072108269
colbench_backend_programming,523,0.12286320328712463,-0.058068107813596725,-0.02234550565481186,-0.1098034456372261,-0.033017922192811966,0.03806659206748009
colbench_backend_programming,676,0.12248358130455017,0.03693258762359619,0.09160692244768143,0.051257357001304626,-0.0016357142012566328,-0.06309047341346741
colbench_backend_programming,192,0.12228907644748688,-0.038608111441135406,-0.06311076134443283,-0.0868946760892868,-0.02997802570462227,0.050222352147102356
colbench_backend_programming,151,0.12190772593021393,-0.008423264138400555,0.09222476184368134,-0.005172379780560732,-0.07953989505767822,-0.0016552663873881102
colbench_backend_programming,76,0.12184546887874603,-0.02138945646584034,0.09016738831996918,-0.01823739893734455,-0.07918790727853775,-0.010622261092066765
colbench_backend_programming,338,0.12180676311254501,-0.03803517669439316,-0.05702820420265198,-0.026988353580236435,-0.0974869430065155,0.036777645349502563
colbench_backend_programming,21,0.1215001791715622,-0.006578359752893448,0.08937110751867294,-0.01017016265541315,-0.08054431527853012,-0.01357495877891779
colbench_backend_programming,992,0.12100851535797119,-0.041942793875932693,-0.041178297251462936,-0.10208486020565033,-0.016208292916417122,0.047575000673532486
colbench_backend_programming,637,0.12084884941577911,-0.05752522870898247,0.013435871340334415,-0.07776623219251633,-0.060814160853624344,0.0683957040309906
colbench_backend_programming,454,0.12079499661922455,-0.05202598497271538,-0.00871479045599699,-0.06058242544531822,-0.10285279899835587,0.01632649451494217
colbench_backend_programming,348,0.12076413631439209,-0.033773936331272125,-0.06017142906785011,-0.05740831792354584,-0.03138251602649689,0.08174838870763779
colbench_backend_programming,285,0.11981125175952911,-0.010874873958528042,0.09138321131467819,-0.0014115432277321815,-0.0774184837937355,-0.0028689007740467787
colbench_backend_programming,362,0.11944188922643661,-0.005952745210379362,0.0889124870300293,-0.002745609963312745,-0.07962381839752197,-0.003666588803753257
colbench_backend_programming,108,0.11917759478092194,-0.020857447758316994,0.09781130403280258,-0.016206752508878708,-0.06594482809305191,-0.004986905958503485
colbench_backend_programming,61,0.11895939707756042,-0.005932536441832781,0.09515645354986191,-0.0031341793946921825,-0.06961827725172043,-0.015493866056203842
colbench_backend_programming,644,0.11849909275770187,-0.008465703576803207,0.08592111617326736,-0.004894011653959751,-0.08125738054513931,-0.005734418984502554
colbench_backend_programming,754,0.1183348149061203,0.041035283356904984,0.04316338151693344,0.09951657056808472,0.012019040063023567,-0.04573889076709747
colbench_backend_programming,732,0.11831951141357422,-0.06159009784460068,-0.034258339554071426,-0.09519419074058533,-0.02507620118558407,0.055992163717746735
colbench_backend_programming,951,0.11829017847776413,-0.007595996372401714,0.09196265786886215,-0.0021535144187510014,-0.07381264865398407,-0.009082481265068054
colbench_backend_programming,510,0.1178809404373169,0.04975328966975212,0.05115831643342972,0.04927416890859604,0.029690120369195938,-0.08927090466022491
colbench_backend_programming,709,0.11570408195257187,-0.009609122760593891,0.08709684759378433,-0.009709354490041733,-0.07549940794706345,0.0026722135953605175
colbench_backend_programming,430,0.11559035629034042,-0.0402316153049469,-0.08721030503511429,-0.06688836961984634,0.003758814185857773,0.035599302500486374
colbench_backend_programming,40,0.11555081605911255,-0.04693399369716644,-0.05454574152827263,-0.042906589806079865,-0.0286104716360569,0.08784770965576172
colbench_backend_programming,99,0.11252878606319427,-0.05882706120610237,-0.030589472502470016,-0.09058021754026413,-0.03352481499314308,0.04897267743945122
colbench_backend_programming,86,0.11188849061727524,-0.01949704810976982,0.07849111407995224,-0.00630381191149354,-0.07916424423456192,-0.007173739839345217
colbench_backend_programming,668,0.10986878722906113,-0.019707001745700836,0.06746896356344223,-0.05095992237329483,-0.050577860325574875,-0.04862155020236969
colbench_backend_programming,189,0.10628917813301086,-0.01232623029500246,0.09054016321897507,-0.054785218089818954,0.0017339875921607018,0.009769472293555737
colbench_backend_programming,291,0.10624415427446365,-0.04610738158226013,-0.031400009989738464,-0.0838487520813942,-0.02726057730615139,0.05028027668595314
colbench_backend_programming,260,0.10547184944152832,-0.013047835789620876,0.08805541694164276,-0.05632532015442848,-0.005034678149968386,0.013140188530087471
colbench_backend_programming,906,0.10431147366762161,-0.0072282408364117146,0.08927276730537415,-0.052549660205841064,0.005970202386379242,0.010683915577828884
colbench_backend_programming,614,0.10426158457994461,-0.05995211377739906,-0.018659643828868866,-0.04896216094493866,-0.04572029039263725,0.07768305391073227
colbench_backend_programming,137,0.10409843176603317,-0.04758879169821739,-0.02825181558728218,-0.02115359529852867,-0.04043197259306908,0.08919696509838104
colbench_backend_programming,161,0.10369707643985748,-0.011172638274729252,0.08673170953989029,-0.05479150637984276,-0.0026555624790489674,0.014884001575410366
colbench_backend_programming,602,0.10343373566865921,-0.052354950457811356,-0.00681832991540432,-0.09733963012695312,-0.02101021632552147,0.027122214436531067
colbench_backend_programming,502,0.10189423710107803,-0.023483237251639366,0.0633455440402031,-0.046709802001714706,-0.04952161759138107,-0.04166031628847122
colbench_backend_programming,608,0.09992299228906631,-0.0452391691505909,-0.016979191452264786,-0.041370145976543427,-0.037107620388269424,0.08128867298364639
colbench_backend_programming,959,0.0971401035785675,-0.05939561501145363,-0.01695687510073185,-0.04618898034095764,-0.03696737065911293,0.0751575380563736
colbench_backend_programming,679,0.09368105232715607,-0.006428328342735767,0.08194629848003387,-0.04442562907934189,0.007383482530713081,0.005726356524974108
colbench_backend_programming,772,0.09277590364217758,-0.009287780150771141,0.0643274337053299,0.022314712405204773,-0.06290257722139359,-0.0038300540763884783
colbench_backend_programming,939,0.09202315658330917,-0.019237976521253586,0.054228004068136215,0.011138780042529106,-0.06974145025014877,-0.02323019504547119
colbench_backend_programming,156,0.09189678728580475,-0.009549856185913086,0.06518513709306717,0.024985747411847115,-0.05909496173262596,-0.008911553770303726
colbench_backend_programming,791,0.09174548089504242,-0.017191752791404724,0.05255356803536415,0.01395109947770834,-0.07386098057031631,0.0022974801249802113
colbench_backend_programming,85,0.09164587408304214,-0.01931092143058777,0.06749991327524185,0.017313063144683838,-0.058770809322595596,-0.009432855993509293
colbench_backend_programming,45,0.09153232723474503,-0.014498233795166016,0.08037348091602325,-0.04115565866231918,-0.005417326465249062,0.013969046995043755
colbench_backend_programming,309,0.09152374416589737,-0.010270509868860245,0.061209920793771744,0.025644581764936447,-0.06292273104190826,-0.0036092333029955626
colbench_backend_programming,143,0.09148984402418137,0.0057238005101680756,0.03683389723300934,-0.04465869441628456,-0.03294636681675911,-0.06271995604038239
colbench_backend_programming,324,0.09047330915927887,0.016179444268345833,-0.05894102156162262,0.026747314259409904,0.04889905825257301,0.04006044194102287
colbench_backend_programming,416,0.09028881788253784,-0.009425406344234943,0.0638570562005043,0.021894579753279686,-0.05848115310072899,-0.013226083479821682
colbench_backend_programming,140,0.08962156623601913,0.014696267433464527,-0.04534854367375374,0.0700608342885971,-0.02951592393219471,0.013993730768561363
colbench_backend_programming,139,0.08936367183923721,-0.01079527847468853,0.05142245814204216,-0.06457141786813736,0.02347530983388424,-0.024920646101236343
colbench_backend_programming,802,0.08859565854072571,0.014830990694463253,-0.05977918952703476,0.016838038340210915,0.04497819021344185,0.04437434673309326
colbench_backend_programming,281,0.08239365369081497,-0.011618594639003277,0.05842142552137375,0.01973039098083973,-0.05464610457420349,-0.0004069279530085623
colbench_backend_programming,860,0.08058036118745804,-0.00835403148084879,0.046198856085538864,-0.016655638813972473,-0.055261120200157166,-0.03205712139606476
colbench_backend_programming,295,0.08012141287326813,-0.022349881008267403,0.04978292062878609,-0.02462463639676571,-0.05177320912480354,-0.025578586384654045
colbench_backend_programming,433,0.07861176133155823,-0.015171434730291367,0.03935829922556877,-0.0223249401897192,-0.05839778855443001,-0.026870597153902054
colbench_backend_programming,124,0.07828739285469055,-0.0041036116890609264,-0.007688488345593214,0.06853917986154556,-0.03608716279268265,0.008360641077160835
colbench_backend_programming,35,0.07740464061498642,0.0007102169329300523,-0.02060862071812153,-0.04925075173377991,0.052414678037166595,-0.01984509825706482
colbench_backend_programming,538,0.07738146185874939,-0.0007993722683750093,-0.03256306052207947,0.02649305760860443,0.04391542077064514,0.04792797192931175
colbench_backend_programming,563,0.0755305215716362,-0.01178826205432415,0.04961441084742546,0.005479662213474512,-0.0566198006272316,-0.002727955114096403
colbench_backend_programming,14,0.07518400996923447,0.0073865363374352455,-0.036248985677957535,0.03846217319369316,0.0356474407017231,0.039856839925050735
colbench_backend_programming,237,0.0721578299999237,0.0004110545851290226,0.02159619890153408,0.04440867155790329,-0.04960643872618675,0.01753360964357853
colbench_backend_programming,431,0.071711465716362,-0.009548382833600044,0.06424003839492798,-0.019450126215815544,0.0246965903788805,0.005246240179985762
colbench_backend_programming,515,0.07126174122095108,-0.007150276098400354,0.03518174961209297,-0.03796057775616646,-0.03642943501472473,-0.03274707496166229
colbench_backend_programming,294,0.07102976739406586,0.012288504280149937,-0.06171277537941933,0.024114754050970078,-0.024518707767128944,-0.007353424560278654
colbench_backend_programming,300,0.07073608785867691,-0.010139521211385727,0.06596952676773071,-0.014282437972724438,0.01946101523935795,0.008300364948809147
colbench_backend_programming,923,0.06935164332389832,-0.015090049244463444,0.05922400578856468,-0.03107963502407074,0.013254720717668533,0.012670283205807209
colbench_backend_programming,739,0.06883487105369568,-0.001348603400401771,0.02224992960691452,-0.03274841234087944,-0.0392741933465004,-0.04035169258713722
colbench_backend_programming,857,0.0685553327202797,-0.016623513773083687,0.05687297508120537,-0.03263619542121887,0.015954360365867615,0.012067947536706924
colbench_backend_programming,810,0.06545322388410568,0.0028496969025582075,0.01975790411233902,-0.024743998423218727,-0.03450454771518707,-0.04572658985853195
colbench_backend_programming,599,0.0649830549955368,0.0047791488468647,-0.016114840283989906,0.025370949879288673,0.04275772348046303,0.03861607238650322
colbench_backend_programming,566,0.06257849931716919,-0.0015926810447126627,-0.01591380126774311,-0.007626309525221586,0.06003633886575699,0.0005447372095659375
colbench_backend_programming,401,0.062096986919641495,0.006622170098125935,0.027427438646554947,0.02144763246178627,-0.05091962218284607,-0.007138794753700495
colbench_backend_programming,866,0.059196434915065765,-0.002826077165082097,0.024494286626577377,0.01848040521144867,-0.04795671999454498,0.01621343195438385
colbench_backend_programming,645,0.05565904453396797,-0.014408458955585957,0.036497581750154495,-0.014693434350192547,0.0019281937275081873,0.03932226821780205
colbench_backend_programming,287,0.054886333644390106,0.002556205727159977,-0.024557819589972496,0.026640187948942184,-0.030468197539448738,-0.027774307876825333
colbench_backend_programming,227,0.0548795610666275,0.001224410254508257,0.03138543665409088,-0.015109846368432045,0.0377102792263031,0.019399696961045265
colbench_backend_programming,782,0.04974456876516342,-0.00801130197942257,0.02400944195687771,-0.012929229997098446,-0.03434029594063759,-0.023487189784646034
colbench_backend_programming,117,0.047661229968070984,0.0023774919100105762,-0.009551829658448696,-0.02026970684528351,0.018192363902926445,0.03792798891663551
colbench_backend_programming,74,0.043570131063461304,0.005813700146973133,0.01867266744375229,-0.010696212761104107,0.03329014033079147,0.018084391951560974
colbench_backend_programming,301,0.036610089242458344,-0.014978890307247639,-0.008109142072498798,0.00969094131141901,-0.023666558787226677,-0.02491023950278759
colbench_backend_programming,770,0.03314836323261261,0.006634298712015152,0.0017132413340732455,-0.009813487529754639,0.015471383929252625,0.027571914717555046
corebench_hard,capsule-5136217,1.4004346132278442,-0.925165593624115,-0.6436184048652649,-0.822609007358551,-0.5401501059532166,0.7606081366539001
corebench_hard,capsule-2804717,1.393703818321228,-0.6675983667373657,-0.6396254301071167,-0.7207004427909851,-0.642677903175354,0.7751423120498657
corebench_hard,capsule-2816027,1.3918474912643433,-0.2525545656681061,-0.5793963670730591,-0.428344190120697,-0.971680223941803,0.688402533531189
corebench_hard,capsule-3418007,1.3312183618545532,-0.7524877786636353,-0.6235685348510742,-0.7499074339866638,-0.485287070274353,0.7651403546333313
corebench_hard,capsule-8807709,1.3267182111740112,-0.7463357448577881,-0.6030451655387878,-0.7169322967529297,-0.5775795578956604,0.7408966422080994
corebench_hard,capsule-2708693,1.3206515312194824,-0.638798177242279,-0.6035969853401184,-0.662670910358429,-0.6628735661506653,0.7079951167106628
corebench_hard,capsule-1394704,1.3079866170883179,-0.8769678473472595,-0.5755526423454285,-0.7834977507591248,-0.4902714788913727,0.7247989177703857
corebench_hard,capsule-3262218,1.2805006504058838,-0.32631856203079224,-0.636665940284729,-0.3997364044189453,-0.7903651595115662,0.6707252264022827
corebench_hard,capsule-4299879,1.279096007347107,-0.8767181634902954,-0.5885422825813293,-0.8004134893417358,-0.39320024847984314,0.7031617164611816
corebench_hard,capsule-9832712,1.2759480476379395,-0.7632032632827759,-0.5450497269630432,-0.7252417802810669,-0.5315957069396973,0.7227687239646912
corebench_hard,capsule-7716865,1.266727328300476,-1.0698728561401367,-0.5681156516075134,-0.8104343414306641,-0.38996151089668274,0.6877273917198181
corebench_hard,capsule-3449234,1.2636222839355469,-1.061721920967102,-0.5646164417266846,-0.8070345520973206,-0.38440456986427307,0.6920099854469299
corebench_hard,capsule-4252248,1.2603152990341187,-1.0684410333633423,-0.568030059337616,-0.7988240122795105,-0.37923571467399597,0.6955552101135254
corebench_hard,capsule-9054015,1.239246129989624,-0.5883970856666565,-0.5931730270385742,-0.682769238948822,-0.5030898451805115,0.6816181540489197
corebench_hard,capsule-1624349,1.2245020866394043,-0.2833740711212158,-0.5314887762069702,-0.5547035932540894,-0.7111942768096924,0.6351626515388489
corebench_hard,capsule-9137200,1.2141973972320557,-0.33252355456352234,-0.5202152729034424,-0.5468581914901733,-0.6545572280883789,0.6900380253791809
corebench_hard,capsule-7186268,1.2070344686508179,-0.5056070685386658,-0.5548216700553894,-0.4964029788970947,-0.702535092830658,0.6396356821060181
corebench_hard,capsule-9911222,1.2065927982330322,-0.966057300567627,-0.5507883429527283,-0.7242414355278015,-0.4547644555568695,0.6489699482917786
corebench_hard,capsule-2345790,1.195191502571106,-0.7308538556098938,-0.5932248830795288,-0.674566388130188,-0.4831612706184387,0.6229626536369324
corebench_hard,capsule-3301293,1.1485291719436646,-0.06836453080177307,-0.48986026644706726,-0.3434872329235077,-0.7829684019088745,0.5900281071662903
corebench_hard,capsule-4671827,1.1447802782058716,-0.3057294189929962,-0.44397062063217163,-0.5056003928184509,-0.6905270218849182,0.6172137260437012
corebench_hard,capsule-9660931,1.1407747268676758,-1.1385875940322876,-0.5062722563743591,-0.7630415558815002,-0.2951681315898895,0.6129426956176758
corebench_hard,capsule-3821950,1.1384334564208984,-1.1329562664031982,-0.5056596994400024,-0.7588878870010376,-0.29737934470176697,0.6131832003593445
corebench_hard,capsule-8536428,1.1267943382263184,-1.152511715888977,-0.49540814757347107,-0.7556933164596558,-0.2811324894428253,0.6116603016853333
corebench_hard,capsule-4933686,1.0879566669464111,-0.9220350980758667,-0.5018510818481445,-0.6414176225662231,-0.4181405007839203,0.5878240466117859
corebench_hard,capsule-5507257,1.0607935190200806,-1.1073389053344727,-0.45187538862228394,-0.7251825928688049,-0.25312015414237976,0.575440526008606
corebench_hard,capsule-9240688,1.0587265491485596,-0.8073886036872864,-0.45410725474357605,-0.5866779088973999,-0.43694376945495605,0.6160987615585327
corebench_hard,capsule-6049678,1.0413874387741089,0.23298703134059906,-0.4340068995952606,-0.144420325756073,-0.7924613356590271,0.4972659647464752
corebench_hard,capsule-4728591,0.9419494867324829,-0.23236970603466034,-0.3406778573989868,-0.3511938154697418,-0.6102021336555481,0.5249034762382507
corebench_hard,capsule-8234136,0.8918219208717346,-0.8609832525253296,-0.3988569378852844,-0.6104975938796997,-0.17712771892547607,0.48184841871261597
corebench_hard,capsule-3849634,0.8512604832649231,0.2803615927696228,-0.19672806560993195,0.029464049264788628,-0.7780634760856628,0.2822968065738678
corebench_hard,capsule-3639589,0.811405599117279,-0.2602978050708771,-0.4715430736541748,-0.27730265259742737,-0.38271743059158325,0.4611472189426422
corebench_hard,capsule-0851068,0.8009278178215027,0.3512188792228699,-0.2273591160774231,0.08692027628421783,-0.7227572798728943,0.2446630299091339
corebench_hard,capsule-3593259,0.7924390435218811,0.18470531702041626,-0.3373900055885315,-0.08494763821363449,-0.6600273251533508,0.26697468757629395
corebench_hard,capsule-1900704,0.7445859313011169,-0.4318807125091553,-0.38005658984184265,-0.39919984340667725,-0.27046847343444824,0.4212498366832733
corebench_hard,capsule-1724988,0.7260849475860596,0.18920451402664185,-0.18530206382274628,-0.02772320806980133,-0.5959509611129761,0.3700491189956665
corebench_hard,capsule-9052293,0.692939281463623,0.4611052870750427,-0.246083602309227,0.050242677330970764,-0.6074782609939575,0.21921110153198242
corebench_hard,capsule-0504157,0.6770170331001282,-0.2893543541431427,-0.2357129156589508,-0.17618027329444885,-0.5396963357925415,0.2836897373199463
corebench_hard,capsule-9670283,0.6583942770957947,0.12345829606056213,-0.27009063959121704,-0.16161230206489563,-0.4710249602794647,0.33548620343208313
corebench_hard,capsule-9641396,0.5954853892326355,0.3381870687007904,-0.14080114662647247,0.06783875823020935,-0.5464556813240051,0.17765694856643677
corebench_hard,capsule-0921079,0.54993736743927,0.37954309582710266,-0.07916677743196487,0.19629299640655518,-0.5064036846160889,0.0344683863222599
corebench_hard,capsule-6003668,0.495152086019516,0.038485217839479446,-0.16881024837493896,-0.07236035168170929,-0.4176315367221832,0.19242291152477264
corebench_hard,capsule-1175539,0.48354947566986084,0.5330511331558228,-0.09431614726781845,0.2006816864013672,-0.40460583567619324,0.1447257250547409
corebench_hard,capsule-4180912,0.4678405225276947,0.4332580864429474,-0.12264035642147064,0.17071102559566498,-0.4121604263782501,0.06939470767974854
corebench_hard,capsule-2414499,0.3882666826248169,0.49411827325820923,0.018745871260762215,0.195739284157753,-0.3310052156448364,-0.050212446600198746
gaia,d1af70ea-a9a4-421a-b9cc-94b5e02f1788,1.172183632850647,-0.17179711163043976,-0.23118825256824493,-0.4747934341430664,0.8560456037521362,-0.6019331812858582
gaia,5a0c1adf-205e-4841-a666-7c3ef95def9d,1.1667629480361938,0.3320482075214386,0.09643329679965973,0.19642797112464905,1.1290849447250366,-0.19651885330677032
gaia,0bb3b44a-ede5-4db5-a520-4e844b0079c5,1.1190185546875,-0.3649806082248688,-0.2166191190481186,-0.592012345790863,0.7004086375236511,-0.6035128831863403
gaia,9b54f9d9-35ee-4a14-b62f-d130ea00317f,1.0838377475738525,-0.07337945699691772,-0.16765236854553223,-0.21222220361232758,0.8253606557846069,-0.6483350992202759
gaia,c526d8d6-5987-4da9-b24c-83466fa172f3,1.080792784690857,-0.842788577079773,-0.7036009430885315,-0.6358067393302917,-0.3319748342037201,-0.3982476592063904
gaia,dc28cf18-6431-458b-83ef-64b3ce566c10,1.0805193185806274,0.8400806188583374,0.6974320411682129,0.6417572498321533,0.32601460814476013,0.4036988317966461
gaia,e142056d-56ab-4352-b091-b56054bd1359,1.079321265220642,-0.841119110584259,-0.6956719160079956,-0.6399927735328674,-0.3297104239463806,-0.4033302366733551
gaia,ded28325-3447-4c56-860f-e497d6fb3577,1.0708948373794556,-0.8573240637779236,-0.695382833480835,-0.6345461010932922,-0.32816579937934875,-0.39104607701301575
gaia,8f80e01c-1296-4371-9486-bb3d68651a60,1.0691709518432617,-0.8432090282440186,-0.6947576403617859,-0.6325553059577942,-0.31905344128608704,-0.39814209938049316
gaia,ebbc1f13-d24d-40df-9068-adcf735b4240,1.0455840826034546,-0.4910309910774231,-0.26553377509117126,-0.5880735516548157,0.5754206776618958,-0.5880462527275085
gaia,0512426f-4d28-49f0-be77-06d05daec096,1.0443893671035767,-0.13329733908176422,-0.31904956698417664,-0.2684634327888489,0.8286814093589783,-0.4797615110874176
gaia,72c06643-a2fa-4186-aa5c-9ec33ae9b445,1.0401086807250977,-0.7699512243270874,-0.685406506061554,-0.625684380531311,-0.3252582252025604,-0.3387773036956787
gaia,cabe07ed-9eca-40ea-8ead-410ef5e83f91,1.0400559902191162,0.15326325595378876,-0.04778074473142624,-0.20494340360164642,0.9254506826400757,-0.42540881037712097
gaia,d5141ca5-e7a0-469f-bf3e-e773507c86e2,1.037773609161377,-0.3398798704147339,-0.22192294895648956,-0.6438817381858826,0.598194420337677,-0.5052763223648071
gaia,73c1b9fe-ee1d-4cf4-96ca-35c08f97b054,1.034898281097412,0.305299311876297,0.03170478716492653,0.049408044666051865,1.0219593048095703,-0.15220855176448822
gaia,11af4e1a-5f45-467d-9aeb-46f4bb0bf034,1.03131103515625,0.7691737413406372,0.6481919288635254,0.5520598888397217,0.39484643936157227,0.42752280831336975
gaia,32102e3e-d12a-4209-9163-7b3a104efe5d,1.025365948677063,0.428819477558136,0.1472301185131073,0.24419353902339935,0.91630619764328,-0.36118021607398987
gaia,bfcd99e1-0690-4b53-a85c-0174a8629083,1.019893765449524,-0.09056802093982697,-0.21376989781856537,-0.22553704679012299,0.7791782021522522,-0.5800862908363342
gaia,dc22a632-937f-4e6a-b72f-ba0ff3f5ff97,1.0183968544006348,-0.2905995547771454,-0.19623857736587524,-0.5501910448074341,0.6393418908119202,-0.5358678102493286
gaia,076c8171-9b3b-49b9-a477-244d2a532826,1.017852544784546,0.5655614733695984,0.3806550204753876,0.37268736958503723,0.8607126474380493,-0.10678672790527344
gaia,8d46b8d6-b38a-47ff-ac74-cda14cf2d19b,1.010793924331665,-0.7138025164604187,-0.589343786239624,-0.5587646961212158,-0.5663401484489441,-0.2035170942544937
gaia,16d825ff-1623-4176-a5b5-42e0f5c2b0ac,1.0091471672058105,-5.200006125960499e-05,-0.28781214356422424,-0.14908958971500397,0.7778146266937256,-0.5552645921707153
gaia,0e9e85b8-52b9-4de4-b402-5f635ab9631f,1.0083125829696655,-0.6670048832893372,-0.5252472758293152,-0.6696335673332214,0.13054676353931427,-0.524745762348175
gaia,3f57289b-8c60-48be-bd80-01f8099ca449,1.0079025030136108,0.37475767731666565,0.07582978159189224,0.027621837332844734,1.0029492378234863,-0.05871102958917618
gaia,edd4d4f2-1a58-45c4-b038-67337af4e029,1.0008091926574707,0.3562345504760742,0.26303404569625854,0.2295035570859909,0.9133152961730957,-0.21357759833335876
gaia,3da89939-209c-4086-8520-7eb734e6b4ef,0.999163806438446,-0.4840046167373657,-0.7273671627044678,-0.4474118649959564,0.1533069610595703,-0.4955652356147766
gaia,46719c30-f4c3-4cad-be07-d5cb21eee6bb,0.9962115287780762,-0.4589320421218872,-0.5982473492622375,-0.45977237820625305,0.2899095118045807,-0.5823222994804382
gaia,ecbc4f94-95a3-4cc7-b255-6741a458a625,0.9900928139686584,-0.44931429624557495,-0.40538790822029114,-0.7145060300827026,0.3007347881793976,-0.46366387605667114
gaia,d700d50d-c707-4dca-90dc-4528cddd0c80,0.9814018607139587,0.5917454361915588,0.5070849061012268,0.44947537779808044,0.6723797917366028,0.22779783606529236
gaia,9318445f-fe6a-4e1b-acbf-c68228c9906a,0.9807044863700867,-0.6955789923667908,-0.745488166809082,-0.4917556941509247,-0.126675546169281,-0.3849133849143982
