benchmark,task_id,discrimination,easiness,a0,a1
gaia,0bb3b44a-ede5-4db5-a520-4e844b0079c5,0.8599348664283752,-0.5121206045150757,0.5502508878707886,0.6608418822288513
gaia,da52d699-e8d2-4dc5-9191-a2199e0b6a9b,0.8573543429374695,-0.05563395842909813,-0.07691070437431335,0.8538976311683655
gaia,27d5d136-8563-469e-92bf-fd103c28b57c,0.8528031706809998,0.7726816534996033,-0.8298657536506653,0.1964588463306427
gaia,3da89939-209c-4086-8520-7eb734e6b4ef,0.851418137550354,-0.6007221341133118,0.8429747819900513,0.11960910260677338
gaia,f46b4380-207e-4434-820b-f32ce04ae2a4,0.8486132025718689,0.06906820088624954,-0.026498164981603622,0.8481994271278381
gaia,3627a8be-a77f-41bb-b807-7e1bd4c0ebdf,0.8476929664611816,0.5035103559494019,-0.5064490437507629,0.6797740459442139
gaia,0e9e85b8-52b9-4de4-b402-5f635ab9631f,0.8432125449180603,-0.7336584329605103,0.8389196395874023,0.08497770130634308
gaia,0b260a57-3f3a-4405-9f29-6d7a1012dbfb,0.8399142026901245,-0.24704256653785706,0.46332618594169617,0.7005603313446045
gaia,16d825ff-1623-4176-a5b5-42e0f5c2b0ac,0.8392782807350159,-0.13574263453483582,0.4088706970214844,0.7329480051994324
gaia,a0068077-79f4-461a-adfe-75c1a4148545,0.8302514553070068,-0.09628062695264816,0.16112729907035828,0.8144663572311401
gaia,50ec8903-b81f-4257-9450-1085afd2c319,0.8261381983757019,0.5169203281402588,-0.48393136262893677,0.6695630550384521
gaia,cca70ce6-1952-45d2-acd4-80c903b0bc49,0.8209412097930908,-0.6959933638572693,0.8089575171470642,-0.13975757360458374
gaia,5f982798-16b9-4051-ab57-cfc7ebdb2a91,0.8180962800979614,-0.633222758769989,0.8153459429740906,-0.06702572852373123
gaia,c714ab3a-da30-4603-bacd-d008800188b9,0.8142419457435608,0.7136297821998596,-0.6754277944564819,0.45473870635032654
gaia,bfcd99e1-0690-4b53-a85c-0174a8629083,0.8084366321563721,-0.23178055882453918,0.3394254446029663,0.7337303161621094
gaia,4d0aa727-86b1-406b-9b33-f870dd14a4a5,0.8075686097145081,0.35792043805122375,-0.43229734897613525,0.6821187734603882
gaia,e4e91f1c-1dcd-439e-9fdd-cb976f5293fd,0.8061612248420715,-0.2026573270559311,0.2278631031513214,0.7732880115509033
gaia,46719c30-f4c3-4cad-be07-d5cb21eee6bb,0.8043506145477295,-0.58419269323349,0.7580975890159607,0.26882684230804443
gaia,2d83110e-a098-4ebb-9987-066c06fa42d0,0.7966524958610535,0.7898393273353577,-0.7400340437889099,0.2949657738208771
gaia,ebbc1f13-d24d-40df-9068-adcf735b4240,0.796048641204834,-0.5918867588043213,0.6027601957321167,0.5199746489524841
gaia,1dcc160f-c187-48c2-b68e-319bd4354f3d,0.794815719127655,-0.5018901824951172,0.6685051918029785,0.42992180585861206
gaia,cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,0.7917269468307495,0.007886474952101707,0.04950764402747154,0.7901775240898132
gaia,544b7f0c-173a-4377-8d56-57b36eb26ddf,0.7914679050445557,0.5559410452842712,-0.6185713410377502,0.4937519133090973
gaia,e8cb5b03-41e0-4086-99e5-f6806cd97211,0.7871308922767639,-0.08126231282949448,0.16986729204654694,0.7685831785202026
gaia,f0f46385-fc03-4599-b5d3-f56496c3e69f,0.7859614491462708,0.6317988634109497,-0.6450925469398499,0.4489888548851013
gaia,624cbf11-6a41-4692-af9c-36b3e5ca3130,0.7797891497612,-0.5293082594871521,0.7696895599365234,0.1250961869955063
gaia,6f37996b-2ac7-44b0-8e68-6d28256631b4,0.7786735892295837,0.7120369672775269,-0.7447293996810913,0.22739984095096588
gaia,ecbc4f94-95a3-4cc7-b255-6741a458a625,0.7783474326133728,-0.5812034010887146,0.7210067510604858,0.2932131886482239
gaia,dc22a632-937f-4e6a-b72f-ba0ff3f5ff97,0.7757989168167114,-0.4656086266040802,0.4594513177871704,0.6251147985458374
gaia,d5141ca5-e7a0-469f-bf3e-e773507c86e2,0.7754315137863159,-0.49663498997688293,0.5349370837211609,0.5613700747489929
gaia,a1e91b78-d3d8-4675-bb8d-62741b4b68a6,0.7733393907546997,0.26733720302581787,-0.34849974513053894,0.6903634667396545
gaia,7673d772-ef80-4f0f-a602-1bf4485c9b43,0.76771080493927,-0.8069639205932617,0.759048581123352,-0.11500058323144913
gaia,305ac316-eef6-4446-960a-92d80d542f82,0.7654464840888977,0.05201229825615883,-0.09343940019607544,0.7597219347953796
gaia,65638e28-7f37-4fa7-b7b9-8c19bb609879,0.7578902244567871,-0.09551360458135605,0.13589593768119812,0.7456070184707642
gaia,0a3cd321-3e76-4622-911b-0fda2e5d6b1a,0.7506912350654602,-0.36459940671920776,0.4818907082080841,0.5756028890609741
gaia,b2c257e0-3ad7-4f05-b8e3-d9da973be36e,0.7494096755981445,-0.6464694738388062,0.6835617423057556,-0.3071777820587158
gaia,5188369a-3bbe-43d8-8b94-11558f909a08,0.7471221089363098,0.38667061924934387,-0.2004934698343277,0.7197179198265076
gaia,853c8244-429e-46ca-89f2-addf40dfb2bd,0.7408236265182495,-0.6278979778289795,0.7289640307426453,0.1320267915725708
gaia,b816bfce-3d80-4913-a07d-69b752ce6377,0.737729012966156,0.17766158282756805,0.08836983889341354,0.7324171662330627
gaia,65afbc8a-89ca-4ad5-8d62-355bb401f61d,0.7370871305465698,-0.5366328954696655,0.6456274390220642,0.3556157648563385
gaia,e961a717-6b25-4175-8a68-874d28190ee4,0.7364104986190796,0.4893505573272705,-0.3348708748817444,0.6558672785758972
gaia,72e110e7-464c-453c-a309-90a95aed6538,0.7358535528182983,-0.230791836977005,0.45509669184684753,0.5782451629638672
gaia,65da0822-a48a-4a68-bbad-8ed1b835a834,0.7315295338630676,0.009186934679746628,0.013294984586536884,0.7314087152481079
gaia,42576abe-0deb-4869-8c63-225c2d75a95a,0.7270567417144775,0.4143751263618469,-0.326221764087677,0.6497621536254883
gaia,114d5fd0-e2ae-4b6d-a65a-870da2d19c08,0.7254682183265686,-0.3295375406742096,0.376463919878006,0.6201443672180176
gaia,872bfbb1-9ccf-49f6-8c5f-aa22818ccd66,0.7244386672973633,-0.472249299287796,0.6323797702789307,0.3534221649169922
gaia,ad2b4d70-9314-4fe6-bfbe-894a45f6055f,0.7220315933227539,-0.6070535778999329,0.6860764622688293,0.22500823438167572
gaia,5cfb274c-0207-4aa7-9575-6ac0bd95d9b2,0.7200284600257874,0.43745478987693787,-0.5360050201416016,0.4807697832584381
gaia,8b3379c0-0981-4f5b-8407-6444610cb212,0.7167551517486572,-0.33719897270202637,0.6108466982841492,0.3749723732471466
gaia,87c610df-bef7-4932-b950-1d83ef4e282b,0.7134684920310974,0.10222647339105606,-0.011313634924590588,0.7133787870407104
gaia,a0c07678-e491-4bbc-8f0b-07405144218f,0.7064414024353027,-0.2297963947057724,0.4084320366382599,0.5764049887657166
gaia,4fc2f1ae-8625-45b5-ab34-ad4433bc21f8,0.7051841020584106,0.22146068513393402,-0.4426247775554657,0.5489699244499207
gaia,e1fc63a2-da7a-432f-be78-7c4a95598703,0.6992506980895996,0.06657783687114716,-0.01778784580528736,0.6990244388580322
gaia,8e867cd7-cff9-4e6c-867a-ff5ddc2550be,0.6981520652770996,-0.230402410030365,0.24426236748695374,0.6540276408195496
gaia,99c9cc74-fdc8-46c6-8f8d-3ce2d3bfeea3,0.6918060779571533,-0.363616406917572,0.4289213716983795,0.5427910089492798
gaia,b9763138-c053-4832-9f55-86200cb1f99c,0.691581666469574,0.006742067635059357,-0.03139577433466911,0.6908686757087708
gaia,bda648d7-d618-4883-88f4-3466eabd860e,0.6906490921974182,0.3966395854949951,-0.41854193806648254,0.5493804216384888
gaia,0383a3ee-47a7-41a4-b493-519bdefe0488,0.6791625618934631,-0.2805735468864441,0.3237321078777313,0.5970421433448792
gaia,851e570a-e3de-4d84-bcfa-cc85578baa59,0.6790458559989929,-0.5212351679801941,0.640183687210083,0.22642458975315094
gaia,2dfc4c37-fec1-4518-84a7-10095d30ad75,0.6779947876930237,-0.5957503318786621,0.655851423740387,-0.17186002433300018
gaia,b4cc024b-3f5e-480e-b96a-6656493255b5,0.6777971386909485,-0.08050023764371872,0.2988479733467102,0.6083574891090393
gaia,05407167-39ec-4d3a-a234-73a9120c325d,0.6729236841201782,-0.21720223128795624,0.31118908524513245,0.5966470241546631
gaia,a7feb290-76bb-4cb7-8800-7edaf7954f2f,0.667910635471344,-0.5314770340919495,0.6591911911964417,-0.10757136344909668
gaia,b7f857e4-d8aa-4387-af2a-0e844df5b9d8,0.6635335683822632,0.46193933486938477,-0.4831516742706299,0.4547980725765228
gaia,676e5e31-a554-4acc-9286-b60d90a92d26,0.6634578108787537,-0.33170467615127563,0.5113462805747986,0.4227306842803955
gaia,de9887f5-ead8-4727-876f-5a4078f8598c,0.6623484492301941,-0.16389815509319305,0.27932021021842957,0.6005711555480957
gaia,08cae58d-4084-4616-b6dd-dd6534e4825b,0.6579284071922302,-0.3335529565811157,0.38226768374443054,0.5354822278022766
gaia,1f975693-876d-457b-a649-393859e79bf3,0.6576457023620605,-0.49161890149116516,0.5806990265846252,0.3086851239204407
gaia,9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,0.6560496091842651,-0.3538706302642822,0.3279374837875366,0.5682060122489929
gaia,7619a514-5fa8-43ef-9143-83b66a43d7a4,0.655259907245636,-0.4777399003505707,0.5918325781822205,0.28124678134918213
gaia,384d0dd8-e8a4-4cfe-963c-d37f256e7662,0.654636025428772,-0.4079437553882599,0.5825932621955872,0.29855218529701233
gaia,935e2cff-ae78-4218-b3f5-115589b19dae,0.6485181450843811,0.002254782011732459,-0.2116517275571823,0.613008439540863
gaia,a56f1527-3abf-41d6-91f8-7296d6336c3f,0.6329877972602844,-0.07968409359455109,-0.08193343132734299,0.627662718296051
gaia,5b2a14e8-6e59-479c-80e3-4696e8980152,0.6327755451202393,-0.4128061830997467,0.3357032239437103,0.5363844037055969
gaia,48eb8242-1099-4c26-95d4-ef22b002457a,0.6306983828544617,-0.60750412940979,0.5940597057342529,-0.21183371543884277
gaia,f2feb6a4-363c-4c09-a804-0db564eafd68,0.6281864047050476,-0.31242308020591736,0.3727847635746002,0.5056180953979492
gaia,bec74516-02fc-48dc-b202-55e78d0e17cf,0.618033230304718,-0.5408983826637268,0.6101543307304382,-0.09837041050195694
gaia,67e8878b-5cef-4375-804e-e6291fdbe78a,0.6170570850372314,-0.08414669334888458,-0.08922142535448074,0.6105726957321167
gaia,d0633230-7067-47a9-9dbf-ee11e0a2cdd6,0.6131452322006226,-0.5671933889389038,0.6118891835212708,0.039225999265909195
gaia,366e2f2b-8632-4ef2-81eb-bc3877489217,0.6060858368873596,-0.36874374747276306,0.25484904646873474,0.5499017834663391
gaia,04a04a9b-226c-43fd-b319-d5e89743676f,0.6047681570053101,-0.0521157942712307,0.17651744186878204,0.57843416929245
gaia,d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,0.6043997406959534,-0.18416491150856018,0.34102141857147217,0.49900245666503906
gaia,4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2,0.6043933629989624,-0.22694692015647888,0.19799286127090454,0.571043074131012
gaia,2b3ef98c-cc05-450b-a719-711aee40ac65,0.5963680148124695,-0.40325966477394104,0.42885974049568176,0.4144081473350525
gaia,50f58759-7bd6-406f-9b0d-5692beb2a926,0.5928283333778381,-0.45850110054016113,0.5753478407859802,0.14289960265159607
gaia,cf106601-ab4f-4af9-b045-5295fe67b37d,0.5912816524505615,0.3699316382408142,-0.2945849299430847,0.5126730799674988
gaia,983bba7c-c092-455f-b6c9-7857003d48fc,0.5903072357177734,-0.2907792329788208,0.398036390542984,0.43592390418052673
gaia,b415aba4-4b68-4fc6-9b89-2c812e55a3e1,0.5872771739959717,-0.4675442576408386,0.5560999512672424,0.1888049840927124
gaia,023e9d44-96ae-4eed-b912-244ee8c3b994,0.5866687297821045,-0.19986099004745483,0.1306575983762741,0.5719342827796936
gaia,4b6bb5f7-f634-410e-815d-e673ab7f8632,0.5801464915275574,-0.20640389621257782,0.42643260955810547,0.3933512270450592
gaia,c8b7e059-c60d-472e-ad64-3b04ae1166dc,0.5667611956596375,-0.5250837802886963,0.5417225360870361,0.16659821569919586
gaia,9d191bce-651d-4746-be2d-7ef8ecadb9c2,0.5633847713470459,0.40013837814331055,-0.5458962917327881,0.13928274810314178
gaia,71345b0a-9c7d-4b50-b2bf-937ec5879845,0.5610600113868713,-0.06459903717041016,0.12258550524711609,0.5475044846534729
gaia,f3917a3d-1d17-4ee2-90c5-683b072218fe,0.5595987439155579,-0.045863498002290726,0.1902455985546112,0.5262673497200012
gaia,08c0b6e9-1b43-4c2e-ae55-4e3fce2c2715,0.5582325458526611,-0.2765100598335266,0.09940958023071289,0.5493098497390747
gaia,42d4198c-5895-4f0a-b0c0-424a66465d83,0.5488007664680481,-0.6191431283950806,0.5485376715660095,-0.01699221506714821
gaia,8131e2c0-0083-4265-9ce7-78c2d568425d,0.5447890758514404,-0.3202064633369446,0.4329659938812256,0.33065932989120483
gaia,e2d69698-bc99-4e85-9880-67eaccd66e6c,0.543728768825531,-0.04450235143303871,-0.01619325391948223,0.543487548828125
gaia,17b5a6a3-bc87-42e8-b0fb-6ab0781ef2cc,0.5423290133476257,0.08109267055988312,-0.09484854340553284,0.5339705348014832
gaia,20194330-9976-4043-8632-f8485c6c71b2,0.5402006506919861,-0.5245645046234131,0.5383760333061218,0.044361721724271774
gaia,7dd30055-0198-452e-8c25-f73dbe27dcb8,0.5176922678947449,-0.4986889064311981,0.47312068939208984,0.21014787256717682
gaia,3ff6b7a9-a5bd-4412-ad92-0cd0d45c0fee,0.5017490983009338,0.3971514105796814,-0.2619289457798004,0.42795488238334656
gaia,708b99c5-e4a7-49cb-a5cf-933c8d46470d,0.5011840462684631,-0.30331891775131226,0.1706532984972,0.4712355136871338
gaia,0bdb7c40-671d-4ad1-9ce3-986b159c0ddc,0.493766725063324,-0.17330557107925415,0.1151328906416893,0.48015621304512024
gaia,56137764-b4e0-45b8-9c52-1866420c3df5,0.4906889498233795,0.40832552313804626,-0.20261143147945404,0.4469051957130432
gaia,08f3a05f-5947-4089-a4c4-d4bcfaa6b7a0,0.48136016726493835,0.30384209752082825,-0.2808730900287628,0.3909193277359009
gaia,a26649c6-1cb2-470a-871e-6910c64c3e53,0.4795236885547638,0.24357809126377106,-0.335871160030365,0.34224778413772583
gaia,3cef3a44-215e-4aed-8e3b-b1e3f08063b7,0.4748353958129883,0.1984696388244629,-0.15821482241153717,0.4477016031742096
gaia,ad37a656-079a-49f9-a493-7b739c9167d1,0.46539023518562317,0.5259888768196106,-0.44994688034057617,0.11889440566301346
gaia,7b5377b0-3f38-4103-8ad2-90fe89864c04,0.4431345760822296,0.30454492568969727,-0.338669091463089,0.28578224778175354
gaia,9f41b083-683e-4dcf-9185-ccfeaa88fa45,0.44299232959747314,-0.20786656439304352,0.20231154561042786,0.3940967321395874
gaia,23dd907f-1261-4488-b21c-e9185af91d5e,0.42806294560432434,-0.09532074630260468,0.15345025062561035,0.3996134400367737
gaia,e0c10771-d627-4fd7-9694-05348e54ee36,0.42174220085144043,0.03423924371600151,-0.057582106441259384,0.41779273748397827
gaia,e9a2c537-8232-4c3f-85b0-b52de6bcba99,0.4209491014480591,-0.481944739818573,0.4209196865558624,0.004978721030056477
gaia,33d8ea3b-6c6b-4ff1-803d-7e270dea8a57,0.4138629138469696,0.4737081527709961,-0.29495030641555786,0.290321946144104
gaia,c61d22de-5f6c-4958-a7f6-5e9707bd3466,0.40042197704315186,-0.00017791663412936032,0.026368137449026108,0.3995528519153595
gaia,a3fbeb63-0e8c-4a11-bff6-0e3b484c3e9c,0.39955249428749084,-0.037976205348968506,-0.03373761475086212,0.398125559091568
gaia,c365c1c7-a3db-4d5e-a9a1-66f56eae7865,0.39786025881767273,-0.38741403818130493,0.3918038606643677,-0.06915570795536041
gaia,14569e28-c88c-43e4-8c32-097d35b9a67d,0.37376806139945984,-0.32740721106529236,0.34650930762290955,-0.14012087881565094
gaia,00d579ea-0889-4fd9-a771-2c8d79835c8d,0.35385802388191223,-0.11043334752321243,0.2012629359960556,0.2910476326942444
gaia,2a649bb1-795f-4a01-b3be-9a01868dae73,0.35257238149642944,0.0799846425652504,0.027615878731012344,0.35148918628692627
gaia,840bfca7-4f7b-481a-8794-c560c340185d,0.34189751744270325,0.08683709800243378,-0.1117028072476387,0.32313525676727295
gaia,db4fd70a-2d37-40ea-873f-9433dc5e301f,0.3243097960948944,-0.5056899189949036,0.32267582416534424,-0.03251378610730171
gaia,389793a7-ca17-4e82-81cb-2b3a2391b4b9,0.2943618893623352,0.20328807830810547,-0.07979417592287064,0.2833404541015625
gaia,4b650a35-8529-4695-89ed-8dc7a500a498,0.2630762755870819,0.07873844355344772,0.02631082385778427,0.2617572844028473
gaia,6b078778-0b90-464d-83f6-59511c811b01,0.2315407395362854,-0.3581055700778961,0.191680908203125,0.1298828125
gaia,50ad0280-0819-4bd9-b275-5de32d3b5bcb,0.18404258787631989,-0.25276926159858704,0.13014452159404755,0.13013100624084473
gaia,ed58682d-bc52-4baa-9eb0-4eb81e1edacc,0.17884257435798645,0.1430317908525467,-0.09135107696056366,0.1537519097328186
gaia,e29834fd-413a-455c-a33e-c3915b07401c,0.15276801586151123,-0.21217486262321472,0.10781799256801605,-0.10822822153568268
gaia,c3a79cfe-8206-451f-aca8-3fec8ebe51d3,0.14980930089950562,-0.21988080441951752,0.1157296895980835,-0.09512867033481598
gaia,ec09fa32-d03f-4bf8-84b0-1f16922c3ae4,0.08379020541906357,-0.09259585291147232,0.07789678871631622,-0.030868906527757645
online_mind2web,59912927c1fddee6ded8a49986896bc2,1.096236228942871,-0.6342148780822754,0.7245863676071167,0.8226229548454285
online_mind2web,c8c1ff115879b3afd14280beb1559b13,1.0939923524856567,-0.6335424184799194,0.7206400036811829,0.8231022357940674
online_mind2web,92160852a6bbbc165cee4e14ab0b1d59,1.0938236713409424,-0.6255906224250793,0.7307888865470886,0.8138782978057861
online_mind2web,733f1d8bf79d5bc2240c5357f928ffff,1.0934455394744873,-0.6279506087303162,0.7119953632354736,0.829870879650116
online_mind2web,b3a7da968de13bbdcaed12ffe4993df6,1.0919415950775146,-0.6343185305595398,0.7355877161026001,0.8069989681243896
online_mind2web,c801d1c951f59297f526bab84fa86c6e,1.0915995836257935,-0.6235412955284119,0.7256708145141602,0.8154701590538025
online_mind2web,7fff82864f21ddeccf4104a220892824,1.0911223888397217,-0.626858115196228,0.7219122052192688,0.8181631565093994
online_mind2web,7e1047f4803237f319c004f7a7f6bccb,1.0907022953033447,-0.6285830140113831,0.7206326723098755,0.8187308311462402
online_mind2web,96afb3c51146b0c2a9c55f039a5ea6d6,1.0906530618667603,-0.6349688768386841,0.7247391939163208,0.8150320053100586
online_mind2web,1bc154377120ec15b18dbabdba49c741,1.089902639389038,-0.6371994018554688,0.7216439843177795,0.8167727589607239
online_mind2web,949dc965a6c23a95663b3bc2ca2c3a8a,1.0895313024520874,-0.6303343176841736,0.7156696915626526,0.8215201497077942
online_mind2web,239a29bde438fe44fe17fe1390ef1634,1.08699631690979,-0.6280843019485474,0.7266753315925598,0.8083959817886353
online_mind2web,f389398d2eeb29e5571e00439c57eb76,1.0862659215927124,-0.6301500797271729,0.720363438129425,0.8130499124526978
online_mind2web,a13e4231a3d6a7000c622c56448d97ba,1.0850664377212524,-0.6369199156761169,0.7230225205421448,0.8090782761573792
online_mind2web,0b838cd54f826c59c71f600c56b89a11,1.0849674940109253,-0.6416085958480835,0.7180481553077698,0.8133642673492432
online_mind2web,c43a7dccf5c44f7b45a821e712dd1970,1.0847471952438354,-0.636833131313324,0.717116117477417,0.8138924241065979
online_mind2web,d5c34bf39eb6096ae5d439325cde4d32,1.0847129821777344,0.6337907314300537,-0.7195535898208618,-0.8116925358772278
online_mind2web,9d090a15c214eb070d9caa8a034d03c1,1.0826313495635986,-0.6299653649330139,0.7219799757003784,0.8067438006401062
online_mind2web,824eb7bb0ef1ce40bfd49c12182d9428,1.0522255897521973,-0.5910263061523438,0.7110275030136108,0.7756407260894775
online_mind2web,f2be37a9a60fbc25b6b11cf622d17352,1.0445533990859985,-0.5978979468345642,0.7052457332611084,0.7705324292182922
online_mind2web,1ab384fb3a791edfb410213cc6b82151,1.042738437652588,-0.6038034558296204,0.706211268901825,0.7671825885772705
online_mind2web,afcebfed28bea091d58f49ea6cb8194b,1.0256876945495605,-0.5473302006721497,0.6955074667930603,0.7538598775863647
online_mind2web,8244409b2c82043f966cad05f9afe132,1.0219895839691162,-0.5488616228103638,0.702993631362915,0.7417969107627869
online_mind2web,7e6993f2c5cd72c44809024f0bc85dc1,1.0209356546401978,-0.5572960376739502,0.7111341953277588,0.7325282692909241
online_mind2web,84f806c7fc15576673915f195efa72df,1.015519618988037,-0.5503859519958496,0.7212995290756226,0.7148476243019104
online_mind2web,b2f4fde2fce122a93c7b578086cb0585,0.9991732239723206,-0.557080864906311,0.6785764694213867,0.733403742313385
online_mind2web,561693d6eec7bbfba3fefe9e4b26decb,0.9944269061088562,0.5557219386100769,-0.6719977855682373,-0.7330101728439331
online_mind2web,ef289e34a2f59a707cb07e2a6229ff03,0.9934479594230652,-0.5700022578239441,0.6796051263809204,0.724621057510376
online_mind2web,47e314cc452c540524ffb7cf520285a3,0.9873129725456238,-0.5627824068069458,0.6547375917434692,0.7389895915985107
online_mind2web,85b284c18d7e78c9b5a9e074e7aa3b98,0.9843626022338867,-0.5659781098365784,0.653965950012207,0.7357296943664551
online_mind2web,a48e2f1ee8d87eaeea56fe5e730427e6,0.9815682172775269,-0.5793706178665161,0.693326473236084,0.6948198080062866
online_mind2web,07ec4a12cba8090e2dc524d558ac7675,0.9813836812973022,0.5739923119544983,-0.5998298525810242,-0.7767355442047119
online_mind2web,fcf4952d2a1d80ea505c555c3c3b54e7,0.9772393703460693,-0.5749000906944275,0.7083198428153992,0.6732605695724487
online_mind2web,ba2a469af584f16da93ce6a7430cf7e5,0.9746346473693848,-0.5828257203102112,0.6100606918334961,0.7600911855697632
online_mind2web,b64f938af842f6a1b4489d0e49a785a7,0.9732611775398254,-0.5735275149345398,0.6033459901809692,0.7636825442314148
online_mind2web,eb2db4b769c145dbe6ba4f74f3e0de98,0.9722144603729248,-0.5760647654533386,0.6024373769760132,0.763066291809082
online_mind2web,3dca7cbe7d086619d837ff9f5312cebc,0.9701046943664551,-0.5248417258262634,0.695746898651123,0.6760469079017639
online_mind2web,92a3d4236f167af4afdc08876a902ba6,0.9697222113609314,0.5726343393325806,-0.6308121681213379,-0.7365033030509949
online_mind2web,415bf9da6f3db3a735ecbba3b0c76c15,0.9660981893539429,-0.5689497590065002,0.6248738169670105,0.7368028163909912
online_mind2web,8ae510355d978424f490798f900bfa2c,0.9622345566749573,-0.5848466753959656,0.6169700622558594,0.7384058833122253
online_mind2web,b3f8bd9198d9d157e0848109563c4b23,0.9571985602378845,-0.586848258972168,0.6630795001983643,0.690329372882843
online_mind2web,7c09c2c7c87cf6bb1138701eb54284ea,0.9506555795669556,-0.5780670046806335,0.6476113796234131,0.695949375629425
online_mind2web,fc53ddd3421411a41c1020a3fdc84ec4,0.94863361120224,-0.4851882755756378,0.6673105359077454,0.6742420196533203
online_mind2web,3443e9c3151fef19a3c3a45eb2c13640,0.9486212730407715,-0.5868679881095886,0.621611475944519,0.7165762186050415
online_mind2web,e4e19e04286f644d747d8c5a79d17fac,0.9452266097068787,0.6016380190849304,-0.6096735000610352,-0.7223237156867981
online_mind2web,9af05e392cf3f5a8ff17aa764ba5bda6,0.9442446827888489,-0.5947805643081665,0.6684373021125793,0.6669254302978516
online_mind2web,8f2611047de227a2ca8bda13f6e2e5fb,0.9385104775428772,-0.5347372889518738,0.7024294137954712,0.6224105358123779
online_mind2web,79f0bd7df6e685f30f20025cc6755c0a,0.9337337613105774,-0.5292397141456604,0.5871768593788147,0.7260041832923889
online_mind2web,11857213ca01510f12813740afd59918,0.9304191470146179,-0.5315715670585632,0.6338694095611572,0.681094229221344
online_mind2web,157f4a79d55e8fa3fd55ba772ba40fbc,0.9302511215209961,-0.49009156227111816,0.662651538848877,0.6528859734535217
online_mind2web,b7258ee05d75e6c50673a59914db412e,0.9297253489494324,-0.5456851124763489,0.5907462239265442,0.7179192304611206
online_mind2web,eb323dc584156d0eb3a2b90bb8c4b791,0.9251488447189331,-0.5404372811317444,0.5765460729598999,0.7235295176506042
online_mind2web,0e5536aaad9d3462b06cf725e6ed535a,0.9232028126716614,-0.4908166527748108,0.6429487466812134,0.6625105738639832
online_mind2web,84ef883a37af638c3bcf7561f28ce80a,0.9195578694343567,-0.4914240837097168,0.6993503570556641,0.5970726609230042
online_mind2web,2fc51dd3febd447f0fdcdabca8d944ce,0.9150086641311646,-0.5383421778678894,0.6051576137542725,0.6863126754760742
online_mind2web,5d542a7ec1fa142ba73cc87d970caf39,0.9121248126029968,-0.5010651350021362,0.6500325798988342,0.6398665904998779
online_mind2web,636b07af4dd97c1793733db1fd1b90b8,0.9103732705116272,-0.5426849722862244,0.5865658521652222,0.6962183713912964
online_mind2web,e7301bb694871429bf2eb36c3a72186c,0.9101471900939941,-0.5466572046279907,0.5906895399093628,0.6924260258674622
online_mind2web,9ed3827266b3b804f485859c3d00401e,0.9057136178016663,-0.5035769939422607,0.6334877610206604,0.6473101377487183
online_mind2web,ec78d3a635e417bc2a80d03ca93d7165,0.9025625586509705,-0.4949550926685333,0.6110020875930786,0.6643008589744568
online_mind2web,d730f4ff450da1bd60a836163736ef6a,0.9022064208984375,-0.5495828986167908,0.5917770266532898,0.6810112595558167
online_mind2web,34ccd15a8ea8fd3895af83f5ccf62369,0.8967035412788391,0.5091526508331299,-0.6122522950172424,-0.6551521420478821
online_mind2web,753f372c189d3b306623cb0c65b50320,0.8953359127044678,-0.49902716279029846,0.6111688613891602,0.6542928218841553
online_mind2web,33bd2cdcea4fcc42a09a8a1e4e5841c6,0.8944584131240845,-0.5411605834960938,0.5768393874168396,0.6836023330688477
online_mind2web,c073ac1bcf40f84c599affc97edbc396,0.8935389518737793,-0.5060779452323914,0.6748592853546143,0.5856422185897827
online_mind2web,fd787623166785d84093565bf945fd24,0.8907862305641174,0.5186321139335632,-0.5458272695541382,-0.7039692401885986
online_mind2web,29526b17a32485742b5ab63507e99417,0.888992190361023,0.5252645015716553,-0.5961241722106934,-0.6595021486282349
online_mind2web,367d843c640637745e8fafa741cca13b,0.8825920224189758,-0.5082218050956726,0.5913686752319336,0.655173122882843
online_mind2web,c6c9dc6079677cef594cec2fa6b16602,0.8819485306739807,-0.5077255964279175,0.6230793595314026,0.6241837739944458
online_mind2web,f00e7accfb4a5e09680bdb326e6274ad,0.8816762566566467,0.5039942264556885,-0.6455336809158325,-0.6005325317382812
online_mind2web,64b76158720a69e4a5c31a55d54928bf,0.8766221404075623,-0.5204058289527893,0.49285972118377686,0.724952220916748
online_mind2web,b99c02965196d51e80ac7539e33f335b,0.8690730333328247,-0.42035946249961853,0.6385924220085144,0.5894807577133179
online_mind2web,c03ee2be3d73556ab789c0ad1cbd3451,0.8592574596405029,-0.525334358215332,0.5531120300292969,0.6575639843940735
online_mind2web,1fc28d91d25ccd1c6ba268101326a654,0.8592332601547241,0.5351573824882507,-0.5150993466377258,-0.6877168416976929
online_mind2web,199be0b54a436daee74247971fc684ee,0.853097140789032,-0.4716632664203644,0.6087461113929749,0.5976645350456238
online_mind2web,a0a18ca6a3529f3e97c771aadd42d3a0,0.8523889183998108,-0.46857303380966187,0.5265197157859802,0.6703311800956726
online_mind2web,5dec0e6620849459f29e6465982c597e,0.8516367673873901,-0.5014124512672424,0.5764340162277222,0.626904308795929
