benchmark,task_id,discrimination,easiness,a0
gaia,dc22a632-937f-4e6a-b72f-ba0ff3f5ff97,0.7168406844139099,-0.23382596671581268,-0.7168406844139099
gaia,6f37996b-2ac7-44b0-8e68-6d28256631b4,0.7161863446235657,0.7639182806015015,0.7161863446235657
gaia,1f975693-876d-457b-a649-393859e79bf3,0.7090221643447876,-0.3856548070907593,-0.7090221643447876
gaia,384d0dd8-e8a4-4cfe-963c-d37f256e7662,0.7027605175971985,-0.3057912588119507,-0.7027605175971985
gaia,2d83110e-a098-4ebb-9987-066c06fa42d0,0.700761079788208,0.849627673625946,0.700761079788208
gaia,676e5e31-a554-4acc-9286-b60d90a92d26,0.6974835395812988,-0.16906051337718964,-0.6974835395812988
gaia,0512426f-4d28-49f0-be77-06d05daec096,0.6752697825431824,-0.03478791564702988,-0.6752697825431824
gaia,0a3cd321-3e76-4622-911b-0fda2e5d6b1a,0.6685134768486023,-0.17460116744041443,-0.6685134768486023
gaia,a7feb290-76bb-4cb7-8800-7edaf7954f2f,0.6660681962966919,-0.5422282218933105,-0.6660681962966919
gaia,8d46b8d6-b38a-47ff-ac74-cda14cf2d19b,0.662337601184845,-0.86399906873703,-0.662337601184845
gaia,b2c257e0-3ad7-4f05-b8e3-d9da973be36e,0.6619783639907837,-0.6953994631767273,-0.6619783639907837
gaia,50f58759-7bd6-406f-9b0d-5692beb2a926,0.6591794490814209,-0.3886243999004364,-0.6591794490814209
gaia,99c9cc74-fdc8-46c6-8f8d-3ce2d3bfeea3,0.6495053768157959,-0.1777944266796112,-0.6495053768157959
gaia,0b260a57-3f3a-4405-9f29-6d7a1012dbfb,0.6470215320587158,-0.03613704442977905,-0.6470215320587158
gaia,b415aba4-4b68-4fc6-9b89-2c812e55a3e1,0.638861358165741,-0.4060305058956146,-0.638861358165741
gaia,d0633230-7067-47a9-9dbf-ee11e0a2cdd6,0.6361128687858582,-0.5666744112968445,-0.6361128687858582
gaia,c8b7e059-c60d-472e-ad64-3b04ae1166dc,0.6324976682662964,-0.4790261387825012,-0.6324976682662964
gaia,9b54f9d9-35ee-4a14-b62f-d130ea00317f,0.631952166557312,0.02437921240925789,-0.631952166557312
gaia,7dd30055-0198-452e-8c25-f73dbe27dcb8,0.6302109360694885,-0.39829957485198975,-0.6302109360694885
gaia,851e570a-e3de-4d84-bcfa-cc85578baa59,0.6277987360954285,-0.48428472876548767,-0.6277987360954285
gaia,72e110e7-464c-453c-a309-90a95aed6538,0.623673677444458,-0.04622345417737961,-0.623673677444458
gaia,16d825ff-1623-4176-a5b5-42e0f5c2b0ac,0.6227452158927917,0.07757508009672165,-0.6227452158927917
gaia,c714ab3a-da30-4603-bacd-d008800188b9,0.6197666525840759,0.791084349155426,0.6197666525840759
gaia,bfcd99e1-0690-4b53-a85c-0174a8629083,0.6170964241027832,0.024937734007835388,-0.6170964241027832
gaia,f2feb6a4-363c-4c09-a804-0db564eafd68,0.6117624044418335,-0.10977806150913239,-0.6117624044418335
gaia,20194330-9976-4043-8632-f8485c6c71b2,0.6029766201972961,-0.4913652539253235,-0.6029766201972961
gaia,4b6bb5f7-f634-410e-815d-e673ab7f8632,0.5929107069969177,-0.06054197996854782,-0.5929107069969177
gaia,983bba7c-c092-455f-b6c9-7857003d48fc,0.5927547812461853,-0.11777154356241226,-0.5927547812461853
gaia,2dfc4c37-fec1-4518-84a7-10095d30ad75,0.5914234519004822,-0.64051753282547,-0.5914234519004822
gaia,05407167-39ec-4d3a-a234-73a9120c325d,0.5829063057899475,0.00443202443420887,-0.5829063057899475
gaia,9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,0.5821216106414795,-0.13931135833263397,-0.5821216106414795
gaia,48eb8242-1099-4c26-95d4-ef22b002457a,0.5709384679794312,-0.6338096261024475,-0.5709384679794312
gaia,bec74516-02fc-48dc-b202-55e78d0e17cf,0.5708118081092834,-0.566058874130249,-0.5708118081092834
gaia,2b3ef98c-cc05-450b-a719-711aee40ac65,0.5490216612815857,-0.2977149486541748,-0.5490216612815857
gaia,42d4198c-5895-4f0a-b0c0-424a66465d83,0.5487837791442871,-0.6589198112487793,-0.5487837791442871
gaia,08cae58d-4084-4616-b6dd-dd6534e4825b,0.548319399356842,-0.12971466779708862,-0.548319399356842
gaia,114d5fd0-e2ae-4b6d-a65a-870da2d19c08,0.5469034314155579,-0.14879684150218964,-0.5469034314155579
gaia,8131e2c0-0083-4265-9ce7-78c2d568425d,0.543297290802002,-0.20119184255599976,-0.543297290802002
gaia,a0c07678-e491-4bbc-8f0b-07405144218f,0.5358710885047913,-0.07770952582359314,-0.5358710885047913
gaia,ad37a656-079a-49f9-a493-7b739c9167d1,0.5297636985778809,0.5093299150466919,0.5297636985778809
gaia,5b2a14e8-6e59-479c-80e3-4696e8980152,0.5205796957015991,-0.23431077599525452,-0.5205796957015991
gaia,d700d50d-c707-4dca-90dc-4528cddd0c80,0.5077894926071167,0.7454022169113159,0.5077894926071167
gaia,f0f46385-fc03-4599-b5d3-f56496c3e69f,0.5061743855476379,0.7450472712516785,0.5061743855476379
gaia,d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,0.5059959292411804,-0.018529411405324936,-0.5059959292411804
gaia,cabe07ed-9eca-40ea-8ead-410ef5e83f91,0.4786423146724701,0.23165929317474365,-0.4786423146724701
gaia,9d191bce-651d-4746-be2d-7ef8ecadb9c2,0.472511887550354,0.45702749490737915,0.472511887550354
gaia,b4cc024b-3f5e-480e-b96a-6656493255b5,0.46656155586242676,0.09725216776132584,-0.46656155586242676
gaia,366e2f2b-8632-4ef2-81eb-bc3877489217,0.4593004286289215,-0.18016362190246582,-0.4593004286289215
gaia,0383a3ee-47a7-41a4-b493-519bdefe0488,0.4591425657272339,-0.11625182628631592,-0.4591425657272339
gaia,db4fd70a-2d37-40ea-873f-9433dc5e301f,0.4574471414089203,-0.4560258984565735,-0.4574471414089203
gaia,5cfb274c-0207-4aa7-9575-6ac0bd95d9b2,0.4519825875759125,0.5252123475074768,0.4519825875759125
gaia,544b7f0c-173a-4377-8d56-57b36eb26ddf,0.4516127407550812,0.6815987825393677,0.4516127407550812
gaia,e9a2c537-8232-4c3f-85b0-b52de6bcba99,0.44079118967056274,-0.4703284204006195,-0.44079118967056274
gaia,de9887f5-ead8-4727-876f-5a4078f8598c,0.42740705609321594,0.009152065962553024,-0.42740705609321594
gaia,a0068077-79f4-461a-adfe-75c1a4148545,0.4205772280693054,0.1533360481262207,-0.4205772280693054
gaia,e4e91f1c-1dcd-439e-9fdd-cb976f5293fd,0.42053255438804626,0.014192555099725723,-0.42053255438804626
gaia,4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2,0.41435110569000244,-0.05264132097363472,-0.41435110569000244
gaia,04a04a9b-226c-43fd-b319-d5e89743676f,0.38817593455314636,0.14435641467571259,-0.38817593455314636
gaia,c365c1c7-a3db-4d5e-a9a1-66f56eae7865,0.38620543479919434,-0.4046294689178467,-0.38620543479919434
gaia,8e867cd7-cff9-4e6c-867a-ff5ddc2550be,0.38082388043403625,-0.08307474106550217,-0.38082388043403625
gaia,7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f,0.37750115990638733,0.7065818309783936,0.37750115990638733
gaia,e8cb5b03-41e0-4086-99e5-f6806cd97211,0.3739858567714691,0.14407780766487122,-0.3739858567714691
gaia,65638e28-7f37-4fa7-b7b9-8c19bb609879,0.36837252974510193,0.15413501858711243,-0.36837252974510193
gaia,08c0b6e9-1b43-4c2e-ae55-4e3fce2c2715,0.3681509792804718,-0.060290757566690445,-0.3681509792804718
gaia,b7f857e4-d8aa-4387-af2a-0e844df5b9d8,0.36644935607910156,0.5642714500427246,0.36644935607910156
gaia,f3917a3d-1d17-4ee2-90c5-683b072218fe,0.3548116087913513,0.148887500166893,-0.3548116087913513
gaia,708b99c5-e4a7-49cb-a5cf-933c8d46470d,0.35150301456451416,-0.13221590220928192,-0.35150301456451416
gaia,3627a8be-a77f-41bb-b807-7e1bd4c0ebdf,0.32600077986717224,0.6412667632102966,0.32600077986717224
gaia,9f41b083-683e-4dcf-9185-ccfeaa88fa45,0.31994062662124634,-0.08521752804517746,-0.31994062662124634
gaia,50ec8903-b81f-4257-9450-1085afd2c319,0.3172239661216736,0.6452021598815918,0.3172239661216736
gaia,7d4a7d1d-cac6-44a8-96e8-ea9584a70825,0.3086230456829071,0.22210904955863953,-0.3086230456829071
gaia,33d8ea3b-6c6b-4ff1-803d-7e270dea8a57,0.30556273460388184,0.4976218640804291,0.30556273460388184
gaia,14569e28-c88c-43e4-8c32-097d35b9a67d,0.30477750301361084,-0.36307695508003235,-0.30477750301361084
gaia,23dd907f-1261-4488-b21c-e9185af91d5e,0.294336199760437,0.025845011696219444,-0.294336199760437
gaia,023e9d44-96ae-4eed-b912-244ee8c3b994,0.28510695695877075,-0.03917968273162842,-0.28510695695877075
gaia,00d579ea-0889-4fd9-a771-2c8d79835c8d,0.2836887240409851,-0.026850515976548195,-0.2836887240409851
gaia,cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,0.2807270586490631,0.24034906923770905,-0.2807270586490631
gaia,7b5377b0-3f38-4103-8ad2-90fe89864c04,0.2771930396556854,0.3609863221645355,0.2771930396556854
gaia,0ff53813-3367-4f43-bcbd-3fd725c1bf4b,0.2719351649284363,0.22069841623306274,-0.2719351649284363
gaia,b9763138-c053-4832-9f55-86200cb1f99c,0.2716032862663269,0.23222792148590088,-0.2716032862663269
gaia,71345b0a-9c7d-4b50-b2bf-937ec5879845,0.24708642065525055,0.08923543989658356,-0.24708642065525055
gaia,e2d69698-bc99-4e85-9880-67eaccd66e6c,0.2464229017496109,0.16106761991977692,-0.2464229017496109
gaia,50ad0280-0819-4bd9-b275-5de32d3b5bcb,0.24607016146183014,-0.18465398252010345,-0.24607016146183014
gaia,da52d699-e8d2-4dc5-9191-a2199e0b6a9b,0.24535565078258514,0.2049655318260193,-0.24535565078258514
gaia,bda648d7-d618-4883-88f4-3466eabd860e,0.24323245882987976,0.5232535600662231,0.24323245882987976
gaia,65da0822-a48a-4a68-bbad-8ed1b835a834,0.23454682528972626,0.21377871930599213,-0.23454682528972626
gaia,a26649c6-1cb2-470a-871e-6910c64c3e53,0.22555327415466309,0.33292338252067566,0.22555327415466309
gaia,73c1b9fe-ee1d-4cf4-96ca-35c08f97b054,0.2221883088350296,0.42064976692199707,-0.2221883088350296
gaia,b816bfce-3d80-4913-a07d-69b752ce6377,0.22015617787837982,0.33308160305023193,-0.22015617787837982
gaia,4d0aa727-86b1-406b-9b33-f870dd14a4a5,0.2197546362876892,0.5397132635116577,0.2197546362876892
gaia,e961a717-6b25-4175-8a68-874d28190ee4,0.21936726570129395,0.605241596698761,0.21936726570129395
gaia,076c8171-9b3b-49b9-a477-244d2a532826,0.21647591888904572,0.6703808307647705,0.21647591888904572
gaia,4fc2f1ae-8625-45b5-ab34-ad4433bc21f8,0.21221162378787994,0.3915919065475464,0.21221162378787994
gaia,305ac316-eef6-4446-960a-92d80d542f82,0.20641838014125824,0.28238677978515625,-0.20641838014125824
gaia,6b078778-0b90-464d-83f6-59511c811b01,0.2013402134180069,-0.3345097303390503,-0.2013402134180069
gaia,87c610df-bef7-4932-b950-1d83ef4e282b,0.1937001645565033,0.28041088581085205,-0.1937001645565033
gaia,0bdb7c40-671d-4ad1-9ce3-986b159c0ddc,0.19321905076503754,-0.06954843550920486,-0.19321905076503754
gaia,e1fc63a2-da7a-432f-be78-7c4a95598703,0.19068852066993713,0.2627834677696228,-0.19068852066993713
gaia,56137764-b4e0-45b8-9c52-1866420c3df5,0.17671358585357666,0.4721294343471527,0.17671358585357666
gaia,3ff6b7a9-a5bd-4412-ad92-0cd0d45c0fee,0.17619535326957703,0.46657776832580566,0.17619535326957703
gaia,42576abe-0deb-4869-8c63-225c2d75a95a,0.16890795528888702,0.5436866283416748,0.16890795528888702
gaia,f46b4380-207e-4434-820b-f32ce04ae2a4,0.16888678073883057,0.25765925645828247,-0.16888678073883057
gaia,5a0c1adf-205e-4841-a666-7c3ef95def9d,0.165158212184906,0.47185900807380676,-0.165158212184906
gaia,cf106601-ab4f-4af9-b045-5295fe67b37d,0.16449309885501862,0.48373177647590637,0.16449309885501862
gaia,ed58682d-bc52-4baa-9eb0-4eb81e1edacc,0.16203735768795013,0.14050334692001343,0.16203735768795013
gaia,c61d22de-5f6c-4958-a7f6-5e9707bd3466,0.15798118710517883,0.1335262507200241,-0.15798118710517883
gaia,67e8878b-5cef-4375-804e-e6291fdbe78a,0.14296430349349976,0.1267772912979126,-0.14296430349349976
gaia,2a649bb1-795f-4a01-b3be-9a01868dae73,0.137586310505867,0.19124092161655426,-0.137586310505867
gaia,a56f1527-3abf-41d6-91f8-7296d6336c3f,0.13204048573970795,0.10471196472644806,-0.13204048573970795
gaia,08f3a05f-5947-4089-a4c4-d4bcfaa6b7a0,0.12903346121311188,0.3997592628002167,0.12903346121311188
gaia,32102e3e-d12a-4209-9163-7b3a104efe5d,0.1275583803653717,0.5198882818222046,-0.1275583803653717
gaia,3f57289b-8c60-48be-bd80-01f8099ca449,0.12326563894748688,0.43470361828804016,-0.12326563894748688
gaia,a1e91b78-d3d8-4675-bb8d-62741b4b68a6,0.12058017402887344,0.4315173327922821,0.12058017402887344
gaia,a3fbeb63-0e8c-4a11-bff6-0e3b484c3e9c,0.11670471727848053,0.09965421259403229,-0.11670471727848053
gaia,4b650a35-8529-4695-89ed-8dc7a500a498,0.11615072935819626,0.19096216559410095,-0.11615072935819626
gaia,e29834fd-413a-455c-a33e-c3915b07401c,0.09415517002344131,-0.23451462388038635,-0.09415517002344131
gaia,54612da3-fd56-4941-80f4-5eb82330de25,0.0881538838148117,0.49510419368743896,0.0881538838148117
gaia,7bd855d8-463d-4ed5-93ca-5fe35145f733,0.08127882331609726,0.417478084564209,-0.08127882331609726
gaia,5188369a-3bbe-43d8-8b94-11558f909a08,0.0735776498913765,0.5061444044113159,0.0735776498913765
gaia,c3a79cfe-8206-451f-aca8-3fec8ebe51d3,0.06703445315361023,-0.2590271234512329,-0.06703445315361023
gaia,3cef3a44-215e-4aed-8e3b-b1e3f08063b7,0.06686592102050781,0.30461186170578003,0.06686592102050781
gaia,389793a7-ca17-4e82-81cb-2b3a2391b4b9,0.05958938971161842,0.25316309928894043,0.05958938971161842
gaia,840bfca7-4f7b-481a-8794-c560c340185d,0.05541038513183594,0.1865091770887375,0.05541038513183594
gaia,935e2cff-ae78-4218-b3f5-115589b19dae,0.054992228746414185,0.2188238650560379,-0.054992228746414185
gaia,f918266a-b3e0-4914-865d-4faa564f1aef,0.04724616929888725,0.5198455452919006,0.04724616929888725
gaia,17b5a6a3-bc87-42e8-b0fb-6ab0781ef2cc,0.04369465634226799,0.21952643990516663,-0.04369465634226799
gaia,e0c10771-d627-4fd7-9694-05348e54ee36,0.03093140386044979,0.12922996282577515,-0.03093140386044979
gaia,56db2318-640f-477a-a82f-bc93ad13e882,0.028591234236955643,0.5379300713539124,-0.028591234236955643
gaia,ec09fa32-d03f-4bf8-84b0-1f16922c3ae4,0.027779636904597282,-0.15461787581443787,-0.027779636904597282
gaia,edd4d4f2-1a58-45c4-b038-67337af4e029,0.020378582179546356,0.48557421565055847,-0.020378582179546356
gaia,0a65cb96-cb6e-4a6a-8aae-c1084f613456,0.015790974721312523,0.4822474420070648,-0.015790974721312523
gaia,5d0080cb-90d7-4712-bc33-848150e917d3,0.0031035388819873333,0.45919451117515564,0.0031035388819873333
online_mind2web,a13e4231a3d6a7000c622c56448d97ba,1.0770201683044434,-0.7255478501319885,-1.0770201683044434
online_mind2web,92160852a6bbbc165cee4e14ab0b1d59,1.0767662525177002,-0.7306734323501587,-1.0767662525177002
online_mind2web,9d090a15c214eb070d9caa8a034d03c1,1.074649453163147,-0.7286491394042969,-1.074649453163147
online_mind2web,b3a7da968de13bbdcaed12ffe4993df6,1.073643684387207,-0.7290869355201721,-1.073643684387207
online_mind2web,7fff82864f21ddeccf4104a220892824,1.0729186534881592,-0.7187696695327759,-1.0729186534881592
online_mind2web,0b838cd54f826c59c71f600c56b89a11,1.0725462436676025,-0.7183723449707031,-1.0725462436676025
online_mind2web,c43a7dccf5c44f7b45a821e712dd1970,1.072447657585144,-0.7258220314979553,-1.072447657585144
online_mind2web,c8c1ff115879b3afd14280beb1559b13,1.071372628211975,-0.7268083691596985,-1.071372628211975
online_mind2web,d5c34bf39eb6096ae5d439325cde4d32,1.0705817937850952,0.7252044081687927,1.0705817937850952
online_mind2web,f389398d2eeb29e5571e00439c57eb76,1.0683386325836182,-0.7316513657569885,-1.0683386325836182
online_mind2web,949dc965a6c23a95663b3bc2ca2c3a8a,1.0682556629180908,-0.730344295501709,-1.0682556629180908
online_mind2web,96afb3c51146b0c2a9c55f039a5ea6d6,1.067954421043396,-0.7254455089569092,-1.067954421043396
online_mind2web,59912927c1fddee6ded8a49986896bc2,1.0660414695739746,-0.7341598868370056,-1.0660414695739746
online_mind2web,239a29bde438fe44fe17fe1390ef1634,1.0659165382385254,-0.7272422909736633,-1.0659165382385254
online_mind2web,733f1d8bf79d5bc2240c5357f928ffff,1.0643165111541748,-0.7248519659042358,-1.0643165111541748
online_mind2web,c801d1c951f59297f526bab84fa86c6e,1.0628019571304321,-0.7211923599243164,-1.0628019571304321
online_mind2web,1bc154377120ec15b18dbabdba49c741,1.062203288078308,-0.729206383228302,-1.062203288078308
online_mind2web,7e1047f4803237f319c004f7a7f6bccb,1.0621246099472046,-0.7325601577758789,-1.0621246099472046
online_mind2web,1ab384fb3a791edfb410213cc6b82151,1.018455982208252,-0.7033821940422058,-1.018455982208252
online_mind2web,824eb7bb0ef1ce40bfd49c12182d9428,1.018021583557129,-0.7005212306976318,-1.018021583557129
online_mind2web,f2be37a9a60fbc25b6b11cf622d17352,1.0176060199737549,-0.6942181587219238,-1.0176060199737549
online_mind2web,84f806c7fc15576673915f195efa72df,0.9832279086112976,-0.6684473752975464,-0.9832279086112976
online_mind2web,afcebfed28bea091d58f49ea6cb8194b,0.9821828007698059,-0.6573379039764404,-0.9821828007698059
online_mind2web,7e6993f2c5cd72c44809024f0bc85dc1,0.9816176295280457,-0.6663259863853455,-0.9816176295280457
online_mind2web,561693d6eec7bbfba3fefe9e4b26decb,0.9779961109161377,0.6541915535926819,0.9779961109161377
online_mind2web,8244409b2c82043f966cad05f9afe132,0.972801685333252,-0.6637543439865112,-0.972801685333252
online_mind2web,a48e2f1ee8d87eaeea56fe5e730427e6,0.9699025750160217,-0.6553145051002502,-0.9699025750160217
online_mind2web,07ec4a12cba8090e2dc524d558ac7675,0.9648368954658508,0.6657920479774475,0.9648368954658508
online_mind2web,85b284c18d7e78c9b5a9e074e7aa3b98,0.9609649777412415,-0.6643025279045105,-0.9609649777412415
online_mind2web,47e314cc452c540524ffb7cf520285a3,0.9584365487098694,-0.6728471517562866,-0.9584365487098694
online_mind2web,b64f938af842f6a1b4489d0e49a785a7,0.9572804570198059,-0.6667685508728027,-0.9572804570198059
online_mind2web,ba2a469af584f16da93ce6a7430cf7e5,0.9569665789604187,-0.6586933135986328,-0.9569665789604187
online_mind2web,fcf4952d2a1d80ea505c555c3c3b54e7,0.9474613666534424,-0.6716708540916443,-0.9474613666534424
online_mind2web,92a3d4236f167af4afdc08876a902ba6,0.9463072419166565,0.6763392090797424,0.9463072419166565
online_mind2web,415bf9da6f3db3a735ecbba3b0c76c15,0.9428936243057251,-0.6676733493804932,-0.9428936243057251
online_mind2web,eb2db4b769c145dbe6ba4f74f3e0de98,0.9424377083778381,-0.6743454337120056,-0.9424377083778381
online_mind2web,3443e9c3151fef19a3c3a45eb2c13640,0.9404261112213135,-0.6673591732978821,-0.9404261112213135
online_mind2web,8ae510355d978424f490798f900bfa2c,0.9391169548034668,-0.6825374364852905,-0.9391169548034668
online_mind2web,b2f4fde2fce122a93c7b578086cb0585,0.9371474981307983,-0.6846085786819458,-0.9371474981307983
online_mind2web,e4e19e04286f644d747d8c5a79d17fac,0.936124324798584,0.6641175150871277,0.936124324798584
online_mind2web,9af05e392cf3f5a8ff17aa764ba5bda6,0.9344216585159302,-0.671349823474884,-0.9344216585159302
online_mind2web,7c09c2c7c87cf6bb1138701eb54284ea,0.9334028363227844,-0.6724855899810791,-0.9334028363227844
online_mind2web,3dca7cbe7d086619d837ff9f5312cebc,0.9317860007286072,-0.6388397216796875,-0.9317860007286072
online_mind2web,b3f8bd9198d9d157e0848109563c4b23,0.9299432635307312,-0.6708440184593201,-0.9299432635307312
online_mind2web,ef289e34a2f59a707cb07e2a6229ff03,0.9249796271324158,-0.6754123568534851,-0.9249796271324158
online_mind2web,79f0bd7df6e685f30f20025cc6755c0a,0.9073363542556763,-0.6421316862106323,-0.9073363542556763
online_mind2web,b7258ee05d75e6c50673a59914db412e,0.9030017256736755,-0.6326594948768616,-0.9030017256736755
online_mind2web,fc53ddd3421411a41c1020a3fdc84ec4,0.890795111656189,-0.5894366502761841,-0.890795111656189
online_mind2web,636b07af4dd97c1793733db1fd1b90b8,0.8869050145149231,-0.6447811126708984,-0.8869050145149231
online_mind2web,11857213ca01510f12813740afd59918,0.8861278891563416,-0.6532844305038452,-0.8861278891563416
online_mind2web,eb323dc584156d0eb3a2b90bb8c4b791,0.8838666081428528,-0.648696780204773,-0.8838666081428528
online_mind2web,84ef883a37af638c3bcf7561f28ce80a,0.8830371499061584,-0.6150574684143066,-0.8830371499061584
online_mind2web,33bd2cdcea4fcc42a09a8a1e4e5841c6,0.8819563388824463,-0.645215630531311,-0.8819563388824463
online_mind2web,8f2611047de227a2ca8bda13f6e2e5fb,0.8798642158508301,-0.6438302993774414,-0.8798642158508301
online_mind2web,2fc51dd3febd447f0fdcdabca8d944ce,0.8791313767433167,-0.6439037322998047,-0.8791313767433167
online_mind2web,e7301bb694871429bf2eb36c3a72186c,0.8727506995201111,-0.6660921573638916,-0.8727506995201111
online_mind2web,157f4a79d55e8fa3fd55ba772ba40fbc,0.8719232678413391,-0.6152856349945068,-0.8719232678413391
online_mind2web,29526b17a32485742b5ab63507e99417,0.8703058958053589,0.6025868654251099,0.8703058958053589
online_mind2web,5d542a7ec1fa142ba73cc87d970caf39,0.8687757849693298,-0.6132447123527527,-0.8687757849693298
online_mind2web,753f372c189d3b306623cb0c65b50320,0.8671312928199768,-0.6029834747314453,-0.8671312928199768
online_mind2web,64b76158720a69e4a5c31a55d54928bf,0.8664476275444031,-0.5999132990837097,-0.8664476275444031
online_mind2web,d730f4ff450da1bd60a836163736ef6a,0.8651702404022217,-0.6535264253616333,-0.8651702404022217
online_mind2web,34ccd15a8ea8fd3895af83f5ccf62369,0.8597713708877563,0.623548150062561,0.8597713708877563
online_mind2web,ec78d3a635e417bc2a80d03ca93d7165,0.8587265014648438,-0.6179826855659485,-0.8587265014648438
online_mind2web,9ed3827266b3b804f485859c3d00401e,0.8584669232368469,-0.6184782385826111,-0.8584669232368469
online_mind2web,fd787623166785d84093565bf945fd24,0.858092725276947,0.621319591999054,0.858092725276947
online_mind2web,5dec0e6620849459f29e6465982c597e,0.8576241135597229,-0.6239659786224365,-0.8576241135597229
online_mind2web,f00e7accfb4a5e09680bdb326e6274ad,0.8549598455429077,0.6136833429336548,0.8549598455429077
online_mind2web,0e5536aaad9d3462b06cf725e6ed535a,0.8545790910720825,-0.6025398969650269,-0.8545790910720825
online_mind2web,2218042362d8fae73756eb309848c2b2,0.8525379300117493,-0.612241268157959,-0.8525379300117493
online_mind2web,0e42c3a73f2aece1f854e0ba55b7c8b0,0.841747522354126,-0.6050635576248169,-0.841747522354126
online_mind2web,301f267f421b93045874726183e8f722,0.8410465121269226,-0.5989283919334412,-0.8410465121269226
online_mind2web,c073ac1bcf40f84c599affc97edbc396,0.8406903743743896,-0.6367259621620178,-0.8406903743743896
online_mind2web,59b7b990b4828bc305ab0d7ed6071b55,0.8352421522140503,-0.637999951839447,-0.8352421522140503
online_mind2web,367d843c640637745e8fafa741cca13b,0.8293344974517822,-0.6210697293281555,-0.8293344974517822
online_mind2web,1fc28d91d25ccd1c6ba268101326a654,0.8283065557479858,0.6255252957344055,0.8283065557479858
online_mind2web,c6c9dc6079677cef594cec2fa6b16602,0.8281862139701843,-0.6370184421539307,-0.8281862139701843
online_mind2web,c03ee2be3d73556ab789c0ad1cbd3451,0.8249706029891968,-0.6302544474601746,-0.8249706029891968
online_mind2web,c3a333968fc3c43d7f2688f425a0d633,0.8184087872505188,-0.5454474091529846,-0.8184087872505188
online_mind2web,c1d6ea6f2196d25782cc3646ff3090db,0.8099336624145508,-0.6302582621574402,-0.8099336624145508
online_mind2web,a0a18ca6a3529f3e97c771aadd42d3a0,0.8068814277648926,-0.5846286416053772,-0.8068814277648926
online_mind2web,64345c365f544375357c7b67917f08a0,0.8008978366851807,-0.5957924723625183,-0.8008978366851807
online_mind2web,9829f3087ab1f9c8eba6b6dd2b831d25,0.7923550009727478,-0.5310898423194885,-0.7923550009727478
online_mind2web,bb518416a786fdb9b9bbf0c78515595e,0.7846421003341675,-0.564008355140686,-0.7846421003341675
online_mind2web,199be0b54a436daee74247971fc684ee,0.7776422500610352,-0.600471019744873,-0.7776422500610352
online_mind2web,e7f6cca9a8875f98fee3b711ead3a444,0.7770485877990723,0.5974351763725281,0.7770485877990723
online_mind2web,b99c02965196d51e80ac7539e33f335b,0.7726228833198547,-0.5591155290603638,-0.7726228833198547
online_mind2web,c577a14301a725e09ccd269a3e0b271e,0.7717927098274231,-0.6055920124053955,-0.7717927098274231
online_mind2web,26810ed9c123a62992e3eed31db3c5ee,0.7714470624923706,0.553884744644165,0.7714470624923706
online_mind2web,e43cbc8a0bf9e999884928d11006f894,0.767527163028717,-0.597876787185669,-0.767527163028717
online_mind2web,95cad96f2e43f3c0d8efad1331c77c8c,0.7645792365074158,0.5761939883232117,0.7645792365074158
online_mind2web,4464a8421f8bc8786524a499258dfad3,0.7638790011405945,-0.554074764251709,-0.7638790011405945
online_mind2web,f27b393bbd2082f92b566270c4b74fe6,0.7539560198783875,-0.5666933655738831,-0.7539560198783875
online_mind2web,b6d10e9bd19b4009a02dea0e98f4e1ae,0.7464941740036011,0.5675275325775146,0.7464941740036011
online_mind2web,99daaed9a83c266341d28aa40067d376,0.7395983934402466,-0.5853017568588257,-0.7395983934402466
online_mind2web,255bf27c43fd3f9254d6b81a5f36d3a9,0.7364920973777771,-0.5775600671768188,-0.7364920973777771
online_mind2web,e9f4dfc67e0e6aa37f05f7cc5aa7428c,0.7352418303489685,-0.570747971534729,-0.7352418303489685
online_mind2web,c2153fc053112e89c2f103869c4d6890,0.7339625954627991,0.5834804773330688,0.7339625954627991
online_mind2web,43a1ca251f11c6b0bdd0379766cc49e6,0.7321832776069641,-0.5788208842277527,-0.7321832776069641
online_mind2web,4f903626f632586fe4728d6664947bab,0.7263253927230835,-0.5935324430465698,-0.7263253927230835
online_mind2web,905cb53061c33aa2d77e485fe1fca516,0.7239658832550049,-0.4970826506614685,-0.7239658832550049
online_mind2web,d8e2a81fa621ce4737e5ea85671b630e,0.7235332131385803,-0.5193464159965515,-0.7235332131385803
online_mind2web,c00437fd76a7a83b57f3dc4e5dbc41f8,0.7060543894767761,-0.4956071376800537,-0.7060543894767761
online_mind2web,1c3b747ae12ccee895745f82e3f2ef8a,0.7046959400177002,-0.505039393901825,-0.7046959400177002
online_mind2web,75146b7b67388b9244e0f21a1527c022,0.7039530873298645,-0.5132042765617371,-0.7039530873298645
online_mind2web,a11ecdff735b51372d536c866011af6f,0.6977639198303223,0.49642515182495117,0.6977639198303223
online_mind2web,28e7574e7bd6d14f36d2988a5ef2bd23,0.6864763498306274,-0.5121346712112427,-0.6864763498306274
online_mind2web,9d46ccb915eff39ee1ae1e7328f5f20d,0.6832186579704285,-0.5115413665771484,-0.6832186579704285
