benchmark,task_id,discrimination,easiness,a0
gaia,7619a514-5fa8-43ef-9143-83b66a43d7a4,0.12812253832817078,0.09510289132595062,-0.12812253832817078
gaia,0bb3b44a-ede5-4db5-a520-4e844b0079c5,0.12689225375652313,0.14739103615283966,-0.12689225375652313
gaia,b2c257e0-3ad7-4f05-b8e3-d9da973be36e,0.1259821653366089,-0.1660882830619812,-0.1259821653366089
gaia,872bfbb1-9ccf-49f6-8c5f-aa22818ccd66,0.1243496984243393,0.06454825401306152,-0.1243496984243393
gaia,2b3ef98c-cc05-450b-a719-711aee40ac65,0.12370647490024567,0.20054838061332703,-0.12370647490024567
gaia,42d4198c-5895-4f0a-b0c0-424a66465d83,0.12274380028247833,-0.15075506269931793,-0.12274380028247833
gaia,50f58759-7bd6-406f-9b0d-5692beb2a926,0.11906158924102783,0.019357552751898766,-0.11906158924102783
gaia,8b3379c0-0981-4f5b-8407-6444610cb212,0.11843898892402649,0.18891505897045135,-0.11843898892402649
gaia,384d0dd8-e8a4-4cfe-963c-d37f256e7662,0.11655396223068237,0.1309232860803604,-0.11655396223068237
gaia,7cc4acfa-63fd-4acc-a1a1-e8e529e0a97f,0.11563383787870407,0.17785610258579254,0.11563383787870407
gaia,f0f46385-fc03-4599-b5d3-f56496c3e69f,0.11554004997015,0.3033379316329956,0.11554004997015
gaia,48eb8242-1099-4c26-95d4-ef22b002457a,0.11508450657129288,-0.1618882119655609,-0.11508450657129288
gaia,20194330-9976-4043-8632-f8485c6c71b2,0.10933997482061386,-0.045029353350400925,-0.10933997482061386
gaia,851e570a-e3de-4d84-bcfa-cc85578baa59,0.10507159680128098,-0.13614843785762787,-0.10507159680128098
gaia,d1af70ea-a9a4-421a-b9cc-94b5e02f1788,0.10290975868701935,0.21520617604255676,-0.10290975868701935
gaia,8131e2c0-0083-4265-9ce7-78c2d568425d,0.10281740874052048,0.16904126107692719,-0.10281740874052048
gaia,544b7f0c-173a-4377-8d56-57b36eb26ddf,0.10237038880586624,0.2307693064212799,0.10237038880586624
gaia,676e5e31-a554-4acc-9286-b60d90a92d26,0.10041195899248123,0.13581514358520508,-0.10041195899248123
gaia,983bba7c-c092-455f-b6c9-7857003d48fc,0.09972958266735077,0.22859707474708557,-0.09972958266735077
gaia,0a3cd321-3e76-4622-911b-0fda2e5d6b1a,0.09695450961589813,0.12594954669475555,-0.09695450961589813
gaia,9b54f9d9-35ee-4a14-b62f-d130ea00317f,0.09689560532569885,0.3397035002708435,-0.09689560532569885
gaia,bec74516-02fc-48dc-b202-55e78d0e17cf,0.09621165692806244,-0.166396826505661,-0.09621165692806244
gaia,50ec8903-b81f-4257-9450-1085afd2c319,0.09425268322229385,0.20191995799541473,0.09425268322229385
gaia,366e2f2b-8632-4ef2-81eb-bc3877489217,0.08935137093067169,0.17576883733272552,-0.08935137093067169
gaia,5b2a14e8-6e59-479c-80e3-4696e8980152,0.08845354616641998,0.08410699665546417,-0.08845354616641998
gaia,72e110e7-464c-453c-a309-90a95aed6538,0.08766628056764603,0.21104805171489716,-0.08766628056764603
gaia,3627a8be-a77f-41bb-b807-7e1bd4c0ebdf,0.08741313964128494,0.20786690711975098,0.08741313964128494
gaia,c365c1c7-a3db-4d5e-a9a1-66f56eae7865,0.08185113221406937,-0.02197883464396,-0.08185113221406937
gaia,e9a2c537-8232-4c3f-85b0-b52de6bcba99,0.081719771027565,-0.1721961796283722,-0.081719771027565
gaia,99c9cc74-fdc8-46c6-8f8d-3ce2d3bfeea3,0.08136726170778275,0.06789488345384598,-0.08136726170778275
gaia,114d5fd0-e2ae-4b6d-a65a-870da2d19c08,0.08117077499628067,0.13699592649936676,-0.08117077499628067
gaia,0b260a57-3f3a-4405-9f29-6d7a1012dbfb,0.08111268281936646,0.2205553948879242,-0.08111268281936646
gaia,4d51c4bf-4b0e-4f3d-897b-3f6687a7d9f2,0.08104021847248077,0.18612529337406158,-0.08104021847248077
gaia,bfcd99e1-0690-4b53-a85c-0174a8629083,0.07974611222743988,0.3003109395503998,-0.07974611222743988
gaia,db4fd70a-2d37-40ea-873f-9433dc5e301f,0.07927325367927551,-0.1151338517665863,-0.07927325367927551
gaia,4b6bb5f7-f634-410e-815d-e673ab7f8632,0.0783214345574379,0.20701353251934052,-0.0783214345574379
gaia,708b99c5-e4a7-49cb-a5cf-933c8d46470d,0.07784534245729446,0.2787104845046997,-0.07784534245729446
gaia,0512426f-4d28-49f0-be77-06d05daec096,0.07782421261072159,0.1907382309436798,-0.07782421261072159
gaia,5cfb274c-0207-4aa7-9575-6ac0bd95d9b2,0.07748950272798538,0.2120528668165207,0.07748950272798538
gaia,9e1fc53b-46ff-49a1-9d05-9e6faac34cc5,0.07734460383653641,0.07878478616476059,-0.07734460383653641
gaia,16d825ff-1623-4176-a5b5-42e0f5c2b0ac,0.07447631657123566,0.3006257116794586,-0.07447631657123566
gaia,9d191bce-651d-4746-be2d-7ef8ecadb9c2,0.07334646582603455,0.175968199968338,0.07334646582603455
gaia,b4cc024b-3f5e-480e-b96a-6656493255b5,0.07215330749750137,0.3484478294849396,-0.07215330749750137
gaia,f2feb6a4-363c-4c09-a804-0db564eafd68,0.07080702483654022,0.07691104710102081,-0.07080702483654022
gaia,076c8171-9b3b-49b9-a477-244d2a532826,0.0697123110294342,0.30714163184165955,0.0697123110294342
gaia,bda648d7-d618-4883-88f4-3466eabd860e,0.0696713849902153,0.17586159706115723,0.0696713849902153
gaia,cf106601-ab4f-4af9-b045-5295fe67b37d,0.06945346295833588,0.134918212890625,0.06945346295833588
gaia,08cae58d-4084-4616-b6dd-dd6534e4825b,0.06678608059883118,0.06960047036409378,-0.06678608059883118
gaia,b7f857e4-d8aa-4387-af2a-0e844df5b9d8,0.06612052768468857,0.23756520450115204,0.06612052768468857
gaia,0383a3ee-47a7-41a4-b493-519bdefe0488,0.06437051296234131,0.09217246621847153,-0.06437051296234131
gaia,e4e91f1c-1dcd-439e-9fdd-cb976f5293fd,0.06376031786203384,0.2572685778141022,-0.06376031786203384
gaia,3ff6b7a9-a5bd-4412-ad92-0cd0d45c0fee,0.06245069205760956,0.18470105528831482,0.06245069205760956
gaia,05407167-39ec-4d3a-a234-73a9120c325d,0.06212006136775017,0.08415398746728897,-0.06212006136775017
gaia,08c0b6e9-1b43-4c2e-ae55-4e3fce2c2715,0.06181895360350609,0.19570478796958923,-0.06181895360350609
gaia,33d8ea3b-6c6b-4ff1-803d-7e270dea8a57,0.061728186905384064,0.2468229979276657,0.061728186905384064
gaia,de9887f5-ead8-4727-876f-5a4078f8598c,0.06128906458616257,0.23914599418640137,-0.06128906458616257
gaia,e961a717-6b25-4175-8a68-874d28190ee4,0.05856919288635254,0.30060824751853943,0.05856919288635254
gaia,08f3a05f-5947-4089-a4c4-d4bcfaa6b7a0,0.05826292186975479,0.1365536004304886,0.05826292186975479
gaia,4d0aa727-86b1-406b-9b33-f870dd14a4a5,0.05747409164905548,0.23995770514011383,0.05747409164905548
gaia,d8152ad6-e4d5-4c12-8bb7-8d57dc10c6de,0.05364011228084564,0.10533580929040909,-0.05364011228084564
gaia,50ad0280-0819-4bd9-b275-5de32d3b5bcb,0.0520453006029129,0.040269460529088974,-0.0520453006029129
gaia,0a65cb96-cb6e-4a6a-8aae-c1084f613456,0.05164550989866257,0.12648409605026245,0.05164550989866257
gaia,389793a7-ca17-4e82-81cb-2b3a2391b4b9,0.051508501172065735,-0.09144939482212067,0.051508501172065735
gaia,14569e28-c88c-43e4-8c32-097d35b9a67d,0.0514405332505703,-0.11318744719028473,-0.0514405332505703
gaia,8e867cd7-cff9-4e6c-867a-ff5ddc2550be,0.051081061363220215,0.08648315817117691,-0.051081061363220215
gaia,a0c07678-e491-4bbc-8f0b-07405144218f,0.05037407577037811,0.03296181932091713,-0.05037407577037811
gaia,a26649c6-1cb2-470a-871e-6910c64c3e53,0.0495203360915184,0.08374199271202087,0.0495203360915184
gaia,f918266a-b3e0-4914-865d-4faa564f1aef,0.045944944024086,0.24353225529193878,0.045944944024086
gaia,42576abe-0deb-4869-8c63-225c2d75a95a,0.04307969659566879,0.3381926417350769,0.04307969659566879
gaia,5188369a-3bbe-43d8-8b94-11558f909a08,0.042674846947193146,0.2219683676958084,0.042674846947193146
gaia,cabe07ed-9eca-40ea-8ead-410ef5e83f91,0.04248499497771263,0.27711400389671326,-0.04248499497771263
gaia,cffe0e32-c9a6-4c52-9877-78ceb4aaa9fb,0.04063061624765396,0.31188738346099854,-0.04063061624765396
gaia,7b5377b0-3f38-4103-8ad2-90fe89864c04,0.04042768478393555,0.1906755268573761,0.04042768478393555
gaia,6b078778-0b90-464d-83f6-59511c811b01,0.04002898931503296,-0.12658697366714478,-0.04002898931503296
gaia,a1e91b78-d3d8-4675-bb8d-62741b4b68a6,0.03838523477315903,0.22141148149967194,0.03838523477315903
gaia,4fc2f1ae-8625-45b5-ab34-ad4433bc21f8,0.037808991968631744,0.2233171910047531,0.037808991968631744
gaia,023e9d44-96ae-4eed-b912-244ee8c3b994,0.03780145198106766,0.08551130443811417,-0.03780145198106766
gaia,65638e28-7f37-4fa7-b7b9-8c19bb609879,0.03735418617725372,0.20392422378063202,-0.03735418617725372
gaia,7bd855d8-463d-4ed5-93ca-5fe35145f733,0.0358683243393898,0.17477527260780334,0.0358683243393898
gaia,71345b0a-9c7d-4b50-b2bf-937ec5879845,0.03569965809583664,0.1539427936077118,-0.03569965809583664
gaia,56137764-b4e0-45b8-9c52-1866420c3df5,0.03513197600841522,0.3111150860786438,0.03513197600841522
gaia,e1fc63a2-da7a-432f-be78-7c4a95598703,0.03512689843773842,0.3160136938095093,-0.03512689843773842
gaia,0bdb7c40-671d-4ad1-9ce3-986b159c0ddc,0.03497840464115143,0.04694000259041786,-0.03497840464115143
gaia,e8cb5b03-41e0-4086-99e5-f6806cd97211,0.034682758152484894,0.19571466743946075,-0.034682758152484894
gaia,9f41b083-683e-4dcf-9185-ccfeaa88fa45,0.034608032554388046,-0.009618147276341915,-0.034608032554388046
gaia,c3a79cfe-8206-451f-aca8-3fec8ebe51d3,0.034485261887311935,-0.006824925541877747,-0.034485261887311935
gaia,a0068077-79f4-461a-adfe-75c1a4148545,0.03401708975434303,0.18892785906791687,-0.03401708975434303
gaia,7d4a7d1d-cac6-44a8-96e8-ea9584a70825,0.03217482939362526,0.25581321120262146,-0.03217482939362526
gaia,edd4d4f2-1a58-45c4-b038-67337af4e029,0.030249863862991333,0.21064777672290802,0.030249863862991333
gaia,23dd907f-1261-4488-b21c-e9185af91d5e,0.03022775985300541,0.12888799607753754,-0.03022775985300541
gaia,04a04a9b-226c-43fd-b319-d5e89743676f,0.02922612987458706,0.13012197613716125,-0.02922612987458706
gaia,0ff53813-3367-4f43-bcbd-3fd725c1bf4b,0.028508681803941727,0.2969134449958801,-0.028508681803941727
gaia,e2d69698-bc99-4e85-9880-67eaccd66e6c,0.02739148773252964,0.19641035795211792,-0.02739148773252964
gaia,65da0822-a48a-4a68-bbad-8ed1b835a834,0.026695573702454567,0.2847200632095337,-0.026695573702454567
gaia,ed58682d-bc52-4baa-9eb0-4eb81e1edacc,0.026268988847732544,-0.0051261489279568195,0.026268988847732544
gaia,da52d699-e8d2-4dc5-9191-a2199e0b6a9b,0.02580421045422554,0.2586785852909088,-0.02580421045422554
gaia,ec09fa32-d03f-4bf8-84b0-1f16922c3ae4,0.02475276216864586,0.050196193158626556,-0.02475276216864586
gaia,840bfca7-4f7b-481a-8794-c560c340185d,0.02266392856836319,0.05696200206875801,0.02266392856836319
gaia,00d579ea-0889-4fd9-a771-2c8d79835c8d,0.022254252806305885,0.026600085198879242,-0.022254252806305885
gaia,54612da3-fd56-4941-80f4-5eb82330de25,0.021146655082702637,0.3901662528514862,0.021146655082702637
gaia,f46b4380-207e-4434-820b-f32ce04ae2a4,0.02077920362353325,0.29533910751342773,-0.02077920362353325
gaia,e29834fd-413a-455c-a33e-c3915b07401c,0.02028263546526432,-0.11675452440977097,-0.02028263546526432
gaia,5d0080cb-90d7-4712-bc33-848150e917d3,0.019802749156951904,0.24702408909797668,0.019802749156951904
gaia,f3917a3d-1d17-4ee2-90c5-683b072218fe,0.019695263355970383,0.14029166102409363,-0.019695263355970383
gaia,2a649bb1-795f-4a01-b3be-9a01868dae73,0.01596367359161377,0.21262125670909882,-0.01596367359161377
gaia,67e8878b-5cef-4375-804e-e6291fdbe78a,0.015689227730035782,0.1560804694890976,-0.015689227730035782
gaia,5a0c1adf-205e-4841-a666-7c3ef95def9d,0.015035435557365417,0.2197151482105255,0.015035435557365417
gaia,a56f1527-3abf-41d6-91f8-7296d6336c3f,0.013347864151000977,0.15293411910533905,-0.013347864151000977
gaia,b816bfce-3d80-4913-a07d-69b752ce6377,0.0127292200922966,0.33181846141815186,-0.0127292200922966
gaia,56db2318-640f-477a-a82f-bc93ad13e882,0.012707732617855072,0.3842141628265381,0.012707732617855072
gaia,935e2cff-ae78-4218-b3f5-115589b19dae,0.011719584465026855,0.20404620468616486,-0.011719584465026855
gaia,32102e3e-d12a-4209-9163-7b3a104efe5d,0.011686950922012329,0.336668461561203,0.011686950922012329
gaia,73c1b9fe-ee1d-4cf4-96ca-35c08f97b054,0.011616598814725876,0.22212548553943634,0.011616598814725876
gaia,c61d22de-5f6c-4958-a7f6-5e9707bd3466,0.0114935003221035,0.15349668264389038,-0.0114935003221035
gaia,b9763138-c053-4832-9f55-86200cb1f99c,0.008907288312911987,0.12716330587863922,-0.008907288312911987
gaia,3cef3a44-215e-4aed-8e3b-b1e3f08063b7,0.008809622377157211,0.24515479803085327,0.008809622377157211
gaia,3f57289b-8c60-48be-bd80-01f8099ca449,0.008403211832046509,0.2794831693172455,0.008403211832046509
gaia,a3fbeb63-0e8c-4a11-bff6-0e3b484c3e9c,0.00839214026927948,0.02141164243221283,0.00839214026927948
gaia,87c610df-bef7-4932-b950-1d83ef4e282b,0.008037254214286804,0.2174980193376541,-0.008037254214286804
gaia,305ac316-eef6-4446-960a-92d80d542f82,0.005835186690092087,0.21916021406650543,-0.005835186690092087
gaia,17b5a6a3-bc87-42e8-b0fb-6ab0781ef2cc,0.0043263621628284454,0.1914503425359726,-0.0043263621628284454
gaia,e0c10771-d627-4fd7-9694-05348e54ee36,0.001868225634098053,0.08379823714494705,0.001868225634098053
gaia,4b650a35-8529-4695-89ed-8dc7a500a498,0.000493023544549942,0.14616161584854126,0.000493023544549942
online_mind2web,733f1d8bf79d5bc2240c5357f928ffff,0.4237961769104004,-0.03461013734340668,-0.4237961769104004
online_mind2web,96afb3c51146b0c2a9c55f039a5ea6d6,0.42324772477149963,-0.034742120653390884,-0.42324772477149963
online_mind2web,92160852a6bbbc165cee4e14ab0b1d59,0.422649085521698,-0.028922073543071747,-0.422649085521698
online_mind2web,7e1047f4803237f319c004f7a7f6bccb,0.42233380675315857,-0.03475387021899223,-0.42233380675315857
online_mind2web,7fff82864f21ddeccf4104a220892824,0.4223068952560425,-0.03134622052311897,-0.4223068952560425
online_mind2web,949dc965a6c23a95663b3bc2ca2c3a8a,0.4222005605697632,-0.03699514642357826,-0.4222005605697632
online_mind2web,c801d1c951f59297f526bab84fa86c6e,0.4220965802669525,-0.031255245208740234,-0.4220965802669525
online_mind2web,c43a7dccf5c44f7b45a821e712dd1970,0.42208269238471985,-0.03622618317604065,-0.42208269238471985
online_mind2web,239a29bde438fe44fe17fe1390ef1634,0.4219720661640167,-0.04237556457519531,-0.4219720661640167
online_mind2web,9d090a15c214eb070d9caa8a034d03c1,0.4214710593223572,-0.02937413938343525,-0.4214710593223572
online_mind2web,a13e4231a3d6a7000c622c56448d97ba,0.4214441478252411,-0.041074566543102264,-0.4214441478252411
online_mind2web,b3a7da968de13bbdcaed12ffe4993df6,0.4205422103404999,-0.04114394262433052,-0.4205422103404999
online_mind2web,59912927c1fddee6ded8a49986896bc2,0.41942867636680603,-0.0426582470536232,-0.41942867636680603
online_mind2web,f389398d2eeb29e5571e00439c57eb76,0.4168994426727295,-0.04987519979476929,-0.4168994426727295
online_mind2web,c8c1ff115879b3afd14280beb1559b13,0.41549384593963623,-0.052930865436792374,-0.41549384593963623
online_mind2web,0b838cd54f826c59c71f600c56b89a11,0.41542544960975647,-0.051777713000774384,-0.41542544960975647
online_mind2web,1ab384fb3a791edfb410213cc6b82151,0.41352716088294983,-0.029133647680282593,-0.41352716088294983
online_mind2web,1bc154377120ec15b18dbabdba49c741,0.4128696322441101,-0.05669386312365532,-0.4128696322441101
online_mind2web,824eb7bb0ef1ce40bfd49c12182d9428,0.41259583830833435,-0.031183285638689995,-0.41259583830833435
online_mind2web,f2be37a9a60fbc25b6b11cf622d17352,0.4095676839351654,-0.0396161824464798,-0.4095676839351654
online_mind2web,d5c34bf39eb6096ae5d439325cde4d32,0.39230313897132874,0.08681852370500565,0.39230313897132874
online_mind2web,816851ff92ff0219acf4364dcc2c4692_110325,0.3105359375476837,-0.02025868184864521,-0.3105359375476837
online_mind2web,c577a14301a725e09ccd269a3e0b271e_110325,0.3093143105506897,-0.01889568567276001,-0.3093143105506897
online_mind2web,9c97bab9c2abfb90a426cbe9addae8d0_110325,0.30738744139671326,-0.019065186381340027,-0.30738744139671326
online_mind2web,d730f4ff450da1bd60a836163736ef6a_110325,0.3071784973144531,-0.018427513539791107,-0.3071784973144531
online_mind2web,33bd2cdcea4fcc42a09a8a1e4e5841c6_110325,0.3071759343147278,-0.018406907096505165,-0.3071759343147278
online_mind2web,e7301bb694871429bf2eb36c3a72186c_110325,0.306723415851593,-0.01821538619697094,-0.306723415851593
online_mind2web,a0a18ca6a3529f3e97c771aadd42d3a0_110325,0.3062134385108948,-0.01979655586183071,-0.3062134385108948
online_mind2web,824eb7bb0ef1ce40bfd49c12182d9428_110325,0.3058204650878906,-0.02012120559811592,-0.3058204650878906
online_mind2web,62f1626ce249c31098854f8b38bdd6cf_110325,0.3051632344722748,-0.019322501495480537,-0.3051632344722748
online_mind2web,f2be37a9a60fbc25b6b11cf622d17352_110325,0.3040585517883301,-0.020680923014879227,-0.3040585517883301
online_mind2web,636b07af4dd97c1793733db1fd1b90b8_110325,0.30396154522895813,-0.017925672233104706,-0.30396154522895813
online_mind2web,2d5a7f95f951a26838289dfd629ae850_110325,0.3020831346511841,-0.021744366735219955,-0.3020831346511841
online_mind2web,3c1ffc3f494e423b3c434c79e35da8f3_110325,0.27939116954803467,0.029987117275595665,0.27939116954803467
online_mind2web,3adeea7627f4343069f38adae40f73d0_110325,0.278591513633728,0.026234149932861328,0.278591513633728
online_mind2web,e7f6cca9a8875f98fee3b711ead3a444_110325,0.27675262093544006,0.030373936519026756,0.27675262093544006
online_mind2web,afcebfed28bea091d58f49ea6cb8194b,0.2601715326309204,-0.02266867831349373,-0.2601715326309204
online_mind2web,b2f4fde2fce122a93c7b578086cb0585,0.25808289647102356,0.005655343644320965,-0.25808289647102356
online_mind2web,ef289e34a2f59a707cb07e2a6229ff03,0.256874680519104,-0.029729921370744705,-0.256874680519104
online_mind2web,8ae510355d978424f490798f900bfa2c,0.25465652346611023,-0.02638755366206169,-0.25465652346611023
online_mind2web,8244409b2c82043f966cad05f9afe132,0.2534770369529724,0.010764447040855885,-0.2534770369529724
online_mind2web,b3f8bd9198d9d157e0848109563c4b23,0.2518015205860138,-0.028727924451231956,-0.2518015205860138
online_mind2web,47e314cc452c540524ffb7cf520285a3,0.25164684653282166,-0.018613630905747414,-0.25164684653282166
online_mind2web,fcf4952d2a1d80ea505c555c3c3b54e7,0.2514791488647461,-0.027672646567225456,-0.2514791488647461
online_mind2web,ba2a469af584f16da93ce6a7430cf7e5,0.2512974143028259,-0.05018952488899231,-0.2512974143028259
online_mind2web,92a3d4236f167af4afdc08876a902ba6,0.25072646141052246,0.057363808155059814,0.25072646141052246
online_mind2web,eb2db4b769c145dbe6ba4f74f3e0de98,0.2495710551738739,-0.03214241564273834,-0.2495710551738739
online_mind2web,7e6993f2c5cd72c44809024f0bc85dc1,0.24904948472976685,-0.03719215467572212,-0.24904948472976685
online_mind2web,415bf9da6f3db3a735ecbba3b0c76c15,0.24904558062553406,-0.06912906467914581,-0.24904558062553406
online_mind2web,84f806c7fc15576673915f195efa72df,0.24719944596290588,-0.03349880501627922,-0.24719944596290588
online_mind2web,11857213ca01510f12813740afd59918,0.24703100323677063,0.004544735420495272,-0.24703100323677063
online_mind2web,eb323dc584156d0eb3a2b90bb8c4b791,0.24564549326896667,-0.010736998170614243,-0.24564549326896667
online_mind2web,a48e2f1ee8d87eaeea56fe5e730427e6,0.24507874250411987,-0.03189300745725632,-0.24507874250411987
online_mind2web,2fc51dd3febd447f0fdcdabca8d944ce,0.24465668201446533,-0.007550530601292849,-0.24465668201446533
online_mind2web,9af05e392cf3f5a8ff17aa764ba5bda6,0.243841290473938,-0.04989860951900482,-0.243841290473938
online_mind2web,561693d6eec7bbfba3fefe9e4b26decb,0.2420653998851776,0.05274802818894386,0.2420653998851776
online_mind2web,85b284c18d7e78c9b5a9e074e7aa3b98,0.24184668064117432,-0.04984581843018532,-0.24184668064117432
online_mind2web,7c09c2c7c87cf6bb1138701eb54284ea,0.24158543348312378,-0.08448442816734314,-0.24158543348312378
online_mind2web,3dca7cbe7d086619d837ff9f5312cebc,0.23990917205810547,-0.046626489609479904,-0.23990917205810547
online_mind2web,b7258ee05d75e6c50673a59914db412e,0.2382812798023224,-0.025470932945609093,-0.2382812798023224
online_mind2web,33bd2cdcea4fcc42a09a8a1e4e5841c6,0.23530903458595276,-0.04442685469985008,-0.23530903458595276
online_mind2web,636b07af4dd97c1793733db1fd1b90b8,0.23481574654579163,-0.07244465500116348,-0.23481574654579163
online_mind2web,8f2611047de227a2ca8bda13f6e2e5fb,0.23415815830230713,-0.038872431963682175,-0.23415815830230713
online_mind2web,d730f4ff450da1bd60a836163736ef6a,0.23402857780456543,-0.03853614255785942,-0.23402857780456543
online_mind2web,e7301bb694871429bf2eb36c3a72186c,0.2330215573310852,-0.02528289519250393,-0.2330215573310852
online_mind2web,07ec4a12cba8090e2dc524d558ac7675,0.23025944828987122,0.06733939796686172,0.23025944828987122
online_mind2web,b64f938af842f6a1b4489d0e49a785a7,0.2294536530971527,-0.06613564491271973,-0.2294536530971527
online_mind2web,79f0bd7df6e685f30f20025cc6755c0a,0.22066956758499146,-0.008740289136767387,-0.22066956758499146
online_mind2web,e4e19e04286f644d747d8c5a79d17fac,0.2092778980731964,0.14015237987041473,0.2092778980731964
online_mind2web,0e5536aaad9d3462b06cf725e6ed535a,0.20829913020133972,0.009084375575184822,-0.20829913020133972
online_mind2web,59b7b990b4828bc305ab0d7ed6071b55,0.20718804001808167,-0.010002012364566326,-0.20718804001808167
online_mind2web,3443e9c3151fef19a3c3a45eb2c13640,0.20537814497947693,-0.13890407979488373,-0.20537814497947693
online_mind2web,ec78d3a635e417bc2a80d03ca93d7165,0.20530486106872559,-0.012236407957971096,-0.20530486106872559
online_mind2web,9ed3827266b3b804f485859c3d00401e,0.20512279868125916,-0.013764376752078533,-0.20512279868125916
online_mind2web,c6c9dc6079677cef594cec2fa6b16602,0.2041129171848297,0.0028191690798848867,-0.2041129171848297
online_mind2web,157f4a79d55e8fa3fd55ba772ba40fbc,0.20402967929840088,0.01225641742348671,-0.20402967929840088
online_mind2web,fc53ddd3421411a41c1020a3fdc84ec4,0.2028394639492035,0.025238782167434692,-0.2028394639492035
online_mind2web,c03ee2be3d73556ab789c0ad1cbd3451,0.20186522603034973,-0.03519333899021149,-0.20186522603034973
online_mind2web,84ef883a37af638c3bcf7561f28ce80a,0.2018364667892456,-0.006718030199408531,-0.2018364667892456
online_mind2web,753f372c189d3b306623cb0c65b50320,0.20168697834014893,-0.01986672170460224,-0.20168697834014893
online_mind2web,0e42c3a73f2aece1f854e0ba55b7c8b0,0.20167171955108643,-0.011977022513747215,-0.20167171955108643
online_mind2web,367d843c640637745e8fafa741cca13b,0.2004757523536682,-0.0011019213125109673,-0.2004757523536682
online_mind2web,34ccd15a8ea8fd3895af83f5ccf62369,0.2002696394920349,0.04633194953203201,0.2002696394920349
online_mind2web,c073ac1bcf40f84c599affc97edbc396,0.19978082180023193,-0.04206220805644989,-0.19978082180023193
online_mind2web,301f267f421b93045874726183e8f722,0.19959229230880737,-0.039345696568489075,-0.19959229230880737
online_mind2web,e43cbc8a0bf9e999884928d11006f894,0.19540557265281677,-0.015430202707648277,-0.19540557265281677
online_mind2web,5dec0e6620849459f29e6465982c597e,0.1952650249004364,-0.055647242814302444,-0.1952650249004364
online_mind2web,a0a18ca6a3529f3e97c771aadd42d3a0,0.19460514187812805,0.016627373173832893,-0.19460514187812805
online_mind2web,f00e7accfb4a5e09680bdb326e6274ad,0.19376280903816223,0.03899574652314186,0.19376280903816223
online_mind2web,29526b17a32485742b5ab63507e99417,0.1933882236480713,0.06212235614657402,0.1933882236480713
online_mind2web,5d542a7ec1fa142ba73cc87d970caf39,0.19230076670646667,-0.06772951781749725,-0.19230076670646667
online_mind2web,199be0b54a436daee74247971fc684ee,0.18912875652313232,-0.0043772063218057156,-0.18912875652313232
online_mind2web,fd787623166785d84093565bf945fd24,0.18839505314826965,0.0901382714509964,0.18839505314826965
online_mind2web,1fc28d91d25ccd1c6ba268101326a654,0.1874701976776123,0.08831819891929626,0.1874701976776123
online_mind2web,c577a14301a725e09ccd269a3e0b271e,0.18720489740371704,-0.013239490799605846,-0.18720489740371704
online_mind2web,64b76158720a69e4a5c31a55d54928bf,0.18624162673950195,-0.09048712253570557,-0.18624162673950195
online_mind2web,64345c365f544375357c7b67917f08a0,0.1785965859889984,-0.053294092416763306,-0.1785965859889984
online_mind2web,e7f6cca9a8875f98fee3b711ead3a444,0.1781632900238037,0.05274881795048714,0.1781632900238037
online_mind2web,c1d6ea6f2196d25782cc3646ff3090db,0.1769043207168579,-0.09673692286014557,-0.1769043207168579
online_mind2web,b99c02965196d51e80ac7539e33f335b,0.1767212152481079,0.005799870006740093,-0.1767212152481079
online_mind2web,99daaed9a83c266341d28aa40067d376,0.1748763769865036,0.009795239195227623,-0.1748763769865036
online_mind2web,bb518416a786fdb9b9bbf0c78515595e,0.1723971962928772,-0.0036739809438586235,-0.1723971962928772
online_mind2web,2218042362d8fae73756eb309848c2b2,0.17197492718696594,-0.1376316249370575,-0.17197492718696594
online_mind2web,c2153fc053112e89c2f103869c4d6890,0.16930720210075378,0.01373685896396637,0.16930720210075378
online_mind2web,f27b393bbd2082f92b566270c4b74fe6,0.16800010204315186,-0.010910013690590858,-0.16800010204315186
online_mind2web,4464a8421f8bc8786524a499258dfad3,0.1675434410572052,-0.03081241436302662,-0.1675434410572052
online_mind2web,9829f3087ab1f9c8eba6b6dd2b831d25,0.16518241167068481,-0.02528013475239277,-0.16518241167068481
online_mind2web,43a1ca251f11c6b0bdd0379766cc49e6,0.1649232804775238,-0.022083133459091187,-0.1649232804775238
online_mind2web,255bf27c43fd3f9254d6b81a5f36d3a9,0.1616351157426834,-0.07196541130542755,-0.1616351157426834
online_mind2web,e9f4dfc67e0e6aa37f05f7cc5aa7428c,0.15897929668426514,-0.02808193489909172,-0.15897929668426514
online_mind2web,dd44c665cec1e9c929a4c5f074e7844a,0.1582147479057312,-0.02129940129816532,-0.1582147479057312
online_mind2web,26810ed9c123a62992e3eed31db3c5ee,0.1573045551776886,0.08701712638139725,0.1573045551776886
online_mind2web,d8e2a81fa621ce4737e5ea85671b630e,0.15647701919078827,-0.054405417293310165,-0.15647701919078827
online_mind2web,95cad96f2e43f3c0d8efad1331c77c8c,0.15556740760803223,0.13017749786376953,0.15556740760803223
online_mind2web,b6d10e9bd19b4009a02dea0e98f4e1ae,0.1553223729133606,0.10433991998434067,0.1553223729133606
online_mind2web,4f903626f632586fe4728d6664947bab,0.15465497970581055,-0.02600967325270176,-0.15465497970581055
